,title,year,advisory,movie_length,genre,rating,metascore,description,votes
433,244.Idiocracy(2006),(2006),R,84 min,"Adventure, Comedy, Sci-Fi",6.5,"66        
        Metascore","Private Joe Bauers, a decisively average American, is selected as a guinea pig for a top-secret hibernation program but is forgotten, awakening to a future so incredibly moronic he's easily the most intelligent person alive.","Votes:
163,924
| Gross:
$0.44M"
434,246.The Meg(2018),(2018),PG-13,113 min,"Action, Horror, Sci-Fi",5.6,"46        
        Metascore",A group of scientists exploring the Marianas Trench encounter the largest marine predator that has ever existed - the Megalodon.,"Votes:
171,458
| Gross:
$143.01M"
435,248.The Omega Man(1971),(1971),PG,98 min,"Action, Drama, Sci-Fi",6.4,"56        
        Metascore",Biological war has decimated life on Earth. Los Angeles is a windswept ghost town where Robert Neville tools his convertible through sunlit streets foraging for supplies.,"Votes:
31,913
| Gross:
$8.72M"
436,250.Wonder Woman(2017),(2017),PG-13,141 min,"Action, Adventure, Fantasy",7.4,"76        
        Metascore","When a pilot crashes and tells of conflict in the outside world, Diana, an Amazonian warrior in training, leaves home to fight a war, discovering her full powers and true destiny.","Votes:
653,193
| Gross:
$412.56M"
437,202.BASEketball(1998),(1998),R,103 min,"Comedy, Sport",6.5,"38        
        Metascore","Two childhood friends are pro athletes of a national sport called BASEketball, a hybrid of baseball and basketball, and must deal with a greedy businessman scheming against their team.","Votes:
62,568
| Gross:
$6.94M"
438,203.Seabiscuit(2003),(2003),PG-13,140 min,"Drama, History, Sport",7.3,"72        
        Metascore",True story of the undersized Depression-era racehorse whose victories lifted not only the spirits of the team behind it but also those of their nation.,"Votes:
73,475
| Gross:
$120.28M"
439,206.Gladiator(1992),(1992),R,101 min,"Action, Drama, Sport",6.5,"49        
        Metascore","Tommy Riley has moved with his dad to Chicago from a 'nice place'. He keeps to himself, goes to school. However, after a street fight he is noticed and quickly falls into the world of illegal underground boxing - where punches can kill.","Votes:
9,512
| Gross:
$9.22M"
440,207.We Are Marshall(2006),(2006),PG,131 min,"Drama, Sport",7.0,"53        
        Metascore","When a plane crash claims the lives of members of the Marshall University football team and some of its fans, the team's new coach and his surviving players try to keep the football program alive.","Votes:
62,064
| Gross:
$43.55M"
441,208.The Hustler(1961),(1961),Not Rated,134 min,"Drama, Sport",8.0,"90        
        Metascore",An up-and-coming pool player plays a long-time champion in a single high-stakes match.,"Votes:
82,262
| Gross:
$8.28M"
442,210.The Rookie(2002),(2002),G,127 min,"Drama, Family, Sport",6.9,"72        
        Metascore",A Texas baseball coach makes the major league after agreeing to try out if his high school team made the playoffs.,"Votes:
35,145
| Gross:
$75.60M"
443,212.Vision Quest(1985),(1985),R,107 min,"Drama, Romance, Sport",6.6,"55        
        Metascore","A high school wrestler in Spokane, Washington has trouble focusing on his training regimen when a beautiful young drifter takes up temporary residence at his home.","Votes:
9,070
| Gross:
$12.90M"
444,213.Rocky V(1990),(1990),PG-13,104 min,"Drama, Sport",5.3,"55        
        Metascore","Reluctantly retired from fighting, Rocky takes charge of Mickey's gym and agrees to train a young protégé who's hungry for success.","Votes:
137,770
| Gross:
$40.95M"
445,215.The Way Back(I) (2020),(I) (2020),R,108 min,"Drama, Sport",6.7,"66        
        Metascore","Jack Cunningham was a high school basketball phenom who walked away from the game, forfeiting his future. Years later, when he reluctantly accepts a coaching job at his alma mater, he may get one last shot at redemption.","Votes:
46,612"
446,216.Rocky II(1979),(1979),PG,119 min,"Drama, Sport",7.3,"61        
        Metascore","Rocky struggles in family life after his bout with Apollo Creed, while the embarrassed champ insistently goads him to accept a challenge for a rematch.","Votes:
209,626"
447,217.For Love of the Game(1999),(1999),PG-13,137 min,"Drama, Romance, Sport",6.6,"43        
        Metascore","After 19 years of playing the game he's loved his whole life, Detroit Tigers pitcher Billy Chapel has to decide if he's going to risk everything and put everything out there.","Votes:
35,463
| Gross:
$35.17M"
448,218.Stick It(2006),(2006),PG-13,103 min,"Comedy, Drama, Sport",6.3,"53        
        Metascore","After a run-in with the law, Haley Graham (Missy Peregrym) is forced to return to the world from which she fled some years ago. Enrolled in an elite gymnastics program run by the legendary Burt Vickerman (Jeff Bridges), Haley's rebellious attitude gives way to something that just might be called team spirit.","Votes:
29,241
| Gross:
$26.87M"
449,219.Kickboxer(1989),(1989),R,97 min,"Action, Sport, Thriller",6.4,"33        
        Metascore",Kurt Sloane must learn the ancient kick boxing art of Muay Thai in order to avenge his brother.,"Votes:
56,203
| Gross:
$14.70M"
450,220.The Hurricane(1999),(1999),R,146 min,"Biography, Drama, Sport",7.6,"74        
        Metascore","The story of Rubin 'Hurricane' Carter, a boxer wrongly imprisoned for murder, and the people who aided in his fight to prove his innocence.","Votes:
97,516
| Gross:
$50.67M"
451,222.Goon(2011),(2011),R,92 min,"Comedy, Drama, Sport",6.8,"64        
        Metascore","Labeled an outcast by his brainy family, a bouncer overcomes long odds to lead a team of under performing misfits to semi-pro hockey glory, beating the crap out of everything that stands in his way.","Votes:
87,449
| Gross:
$4.17M"
452,223.Spy Kids 4: All the Time in the World(2011),(2011),PG,89 min,"Action, Adventure, Comedy",3.5,"37        
        Metascore","A retired spy is called back into action, and to bond with her new step-children, she invites them along for the adventure to stop the evil Timekeeper from taking over the world.","Votes:
25,758
| Gross:
$38.54M"
453,224.Chuck(2016),(2016),R,98 min,"Biography, Drama, Sport",6.5,"68        
        Metascore","A drama inspired by the life of heavyweight boxer Chuck Wepner, who had a once-in-a-lifetime bout with Muhammad Ali that would inspire the film Rocky (1976).","Votes:
6,429
| Gross:
$0.32M"
454,225.Shaolin Soccer(2001),(2001),PG,87 min,"Action, Comedy, Fantasy",7.3,"68        
        Metascore",A young Shaolin follower reunites with his discouraged brothers to form a soccer team using their martial art skills to their advantage.,"Votes:
81,065
| Gross:
$0.49M"
455,227.Whip It(2009),(2009),PG-13,111 min,"Drama, Sport",6.9,"68        
        Metascore","In Bodeen, Texas, an indie-rock-loving misfit finds a way of dealing with small-town misery after discovering a roller-derby league in nearby Austin.","Votes:
67,783
| Gross:
$13.04M"
456,228.Youngblood(1986),(1986),R,110 min,"Drama, Romance, Sport",6.2,"51        
        Metascore","A 17 year old farm boy is offered an ice hockey tryout. His brother drives him to Canada. He has fast legs, slow fists, but is chosen. Will he learn to use his fists and play ice hockey the Canuck way? Will he get the coach's cute daughter?","Votes:
14,893
| Gross:
$15.45M"
457,229.The World's Fastest Indian(2005),(2005),PG-13,127 min,"Biography, Drama, Sport",7.8,"68        
        Metascore","The story of New Zealander Burt Munro, who spent years rebuilding a 1920 Indian motorcycle, which helped him set the land speed world record at Utah's Bonneville Salt Flats in 1967.","Votes:
55,283
| Gross:
$5.13M"
458,230.Bruised(2020),(2020),R,129 min,"Drama, Sport",6.2,"52        
        Metascore",A disgraced MMA fighter finds redemption in the cage and the courage to face her demons when the son she had given up as an infant unexpectedly reenters her life.,"Votes:
14,743"
459,232.Ladybugs(1992),(1992),PG-13,90 min,"Comedy, Sport",5.4,"36        
        Metascore","To climb the corporate ladder to success, a guy agrees to coach the company's all-girls soccer team with the help of his secret weapon: his fiancee's son.","Votes:
9,921
| Gross:
$14.80M"
460,235.Children of Heaven(1997),(1997),PG,89 min,"Drama, Family, Sport",8.2,"77        
        Metascore","After a boy loses his sister's pair of shoes, he goes on a series of adventures in order to find them. When he can't, he tries a new way to ""win"" a new pair.","Votes:
74,936
| Gross:
$0.93M"
461,236.Bleed for This(2016),(2016),R,117 min,"Biography, Drama, Sport",6.8,"62        
        Metascore","The inspirational story of World Champion Boxer Vinny Pazienza who, after a near fatal car crash which left him not knowing if he'd ever walk again, made one of sports' most incredible comebacks.","Votes:
27,728
| Gross:
$4.85M"
462,238.He Got Game(1998),(1998),R,136 min,"Drama, Sport",6.9,"64        
        Metascore",A basketball player's father must try to convince him to go to a college so he can get a shorter sentence.,"Votes:
48,472
| Gross:
$21.55M"
463,239.Tin Cup(1996),(1996),R,135 min,"Comedy, Drama, Romance",6.4,"60        
        Metascore",A washed up golf pro working at a driving range tries to qualify for the US Open in order to win the heart of his successful rival's girlfriend.,"Votes:
50,712
| Gross:
$53.85M"
464,243.Gridiron Gang(2006),(2006),PG-13,125 min,"Biography, Crime, Drama",7.0,"52        
        Metascore","Teenagers at a juvenile detention center, under the leadership of their counselor, gain self-esteem by playing football together.","Votes:
66,190
| Gross:
$38.43M"
465,245.Le Mans(1971),(1971),Approved,106 min,"Action, Adventure, Drama",6.7,"52        
        Metascore","Two car racing champions, an American and a German, face off on the world's hardest endurance course: Le Mans in France.","Votes:
10,740
| Gross:
$0.71M"
466,247.Hands of Stone(2016),(2016),R,111 min,"Biography, Drama, Sport",6.6,"54        
        Metascore",The legendary Roberto Duran and his equally legendary trainer Ray Arcel change each other's lives.,"Votes:
16,643
| Gross:
$4.71M"
467,249.Two for the Money(2005),(2005),R,122 min,"Crime, Drama, Sport",6.2,"50        
        Metascore","After suffering a career-ending knee injury, a former college football star aligns himself with one of the most renowned touts in the sports-gambling business.","Votes:
46,415
| Gross:
$22.86M"
468,250.14 Peaks: Nothing Is Impossible(2021),(2021),TV-MA,101 min,"Documentary, Adventure, Sport",7.7,"68        
        Metascore","Fearless Nepali mountaineer Nirmal Purja embarks on a seemingly impossible quest to summit all 14 of the world's 8,000-meter peaks in seven months.","Votes:
25,639"
469,201.God's Country(II) (2022),(II) (2022),R,102 min,Thriller,5.6,"77        
        Metascore","When a college professor confronts two hunters she catches trespassing on her property, she's drawn into an escalating battle of wills with catastrophic consequences.","Votes:
1,628"
470,203.Léon: The Professional(1994),(1994),R,110 min,"Action, Crime, Drama",8.5,"64        
        Metascore","12-year-old Mathilda is reluctantly taken in by Léon, a professional assassin, after her family is murdered. An unusual relationship forms as she becomes his protégée and learns the assassin's trade.","Votes:
1,150,846
| Gross:
$19.50M"
471,204.Orphan(2009),(2009),R,123 min,"Horror, Mystery, Thriller",7.0,"42        
        Metascore",A husband and wife who recently lost their baby adopt a 9-year-old girl who is not nearly as innocent as she appears.,"Votes:
229,327
| Gross:
$41.60M"
472,205.Jurassic Park(1993),(1993),PG-13,127 min,"Action, Adventure, Sci-Fi",8.2,"68        
        Metascore",A pragmatic paleontologist touring an almost complete theme park on an island in Central America is tasked with protecting a couple of kids after a power failure causes the park's cloned dinosaurs to run loose.,"Votes:
981,144
| Gross:
$402.45M"
473,206.Point Break(1991),(1991),R,122 min,"Action, Crime, Thriller",7.2,"58        
        Metascore",An F.B.I. Agent goes undercover to catch a gang of surfers who may be bank robbers.,"Votes:
183,130
| Gross:
$43.22M"
474,207.Brothers(I) (2009),(I) (2009),R,105 min,"Drama, Thriller, War",7.1,"58        
        Metascore","While on tour in Afghanistan, Sam's copter is shot down and he is presumed dead. Back home, it is his screw-up brother who looks after the family. Sam does return, but with a lot of excess baggage.","Votes:
127,495
| Gross:
$28.50M"
475,208.Shutter Island(2010),(2010),R,138 min,"Mystery, Thriller",8.2,"63        
        Metascore","In 1954, a U.S. Marshal investigates the disappearance of a murderer who escaped from a hospital for the criminally insane.","Votes:
1,296,411
| Gross:
$128.01M"
476,209.John Wick(2014),(2014),R,101 min,"Action, Crime, Thriller",7.4,"68        
        Metascore",An ex-hit-man comes out of retirement to track down the gangsters that killed his dog and took his car.,"Votes:
624,968
| Gross:
$43.04M"
477,210.Eyes Wide Shut(1999),(1999),R,159 min,"Drama, Mystery, Thriller",7.5,"68        
        Metascore","A Manhattan doctor embarks on a bizarre, night-long odyssey after his wife's admission of unfulfilled longing.","Votes:
339,945
| Gross:
$55.69M"
478,211.Suspiria(I) (2018),(I) (2018),R,152 min,"Drama, Fantasy, Horror",6.7,"64        
        Metascore","A darkness swirls at the center of a world-renowned dance company, one that will engulf the artistic director, an ambitious young dancer, and a grieving psychotherapist. Some will succumb to the nightmare. Others will finally wake up.","Votes:
77,865
| Gross:
$2.47M"
479,213.Halloween III: Season of the Witch(1982),(1982),R,98 min,"Horror, Mystery, Sci-Fi",5.1,"50        
        Metascore",Kids all over America want Silver Shamrock masks for Halloween. Doctor Daniel Challis seeks to uncover a plot by Silver Shamrock owner Conal Cochran.,"Votes:
54,089
| Gross:
$14.40M"
480,214.The Manchurian Candidate(1962),(1962),PG-13,126 min,"Drama, Thriller",7.9,"94        
        Metascore",An American POW in the Korean War is brainwashed as an unwitting assassin for an international Communist conspiracy.,"Votes:
75,890"
481,215.Van Helsing(2004),(2004),PG-13,131 min,"Action, Adventure, Fantasy",6.0,"35        
        Metascore","The famed monster hunter is sent to Transylvania to stop Count Dracula, who is using Dr. Frankenstein's research and a werewolf for nefarious purposes.","Votes:
266,847
| Gross:
$120.18M"
482,218.The Prestige(2006),(2006),PG-13,130 min,"Drama, Mystery, Sci-Fi",8.5,"66        
        Metascore","After a tragic accident, two stage magicians in 1890s London engage in a battle to create the ultimate illusion while sacrificing everything they have to outwit each other.","Votes:
1,321,225
| Gross:
$53.09M"
483,220.Black Swan(2010),(2010),R,108 min,"Drama, Thriller",8.0,"79        
        Metascore","A committed dancer struggles to maintain her sanity after winning the lead role in a production of Tchaikovsky's ""Swan Lake"".","Votes:
762,127
| Gross:
$106.95M"
484,221.It Follows(2014),(2014),R,100 min,"Horror, Mystery, Thriller",6.8,"83        
        Metascore",A young woman is followed by an unknown supernatural force after a sexual encounter.,"Votes:
241,092
| Gross:
$14.67M"
485,222.Halloween 4: The Return of Michael Myers(1988),(1988),R,88 min,"Horror, Thriller",5.8,"34        
        Metascore","Ten years after his original massacre, the invalid Michael Myers awakens on Halloween Eve and returns to Haddonfield to kill his seven-year-old niece. Can Dr. Loomis stop him?","Votes:
52,958
| Gross:
$17.77M"
486,223.Final Destination(2000),(2000),R,98 min,"Horror, Thriller",6.7,"36        
        Metascore","Alex Browning is among a group of high school students readying themselves for a trip to Europe. When he suddenly has a premonition their airplane will crash, he screams to warn the others but instead he is thrown off of the plane along others, but the plane actually crashes after they get off. Weeks later one of the survivors mysteriously dies, and Alex realizes that things just got more complex.","Votes:
255,566
| Gross:
$53.33M"
487,224.No Country for Old Men(2007),(2007),R,122 min,"Crime, Drama, Thriller",8.2,"92        
        Metascore",Violence and mayhem ensue after a hunter stumbles upon a drug deal gone wrong and more than two million dollars in cash near the Rio Grande.,"Votes:
963,762
| Gross:
$74.28M"
488,234.Halloween: Resurrection(2002),(2002),R,94 min,"Horror, Thriller",3.9,"19        
        Metascore","Three years after he last terrorized his sister, Michael Myers confronts her again, before traveling to Haddonfield to deal with the cast and crew of a reality show which is being broadcast from his old home.","Votes:
44,633
| Gross:
$30.35M"
489,238.Fifty Shades of Grey(2015),(2015),R,125 min,"Drama, Romance, Thriller",4.1,"46        
        Metascore","Literature student Anastasia Steele's life changes forever when she meets handsome, yet tormented, billionaire Christian Grey.","Votes:
320,065
| Gross:
$166.17M"
490,239.The Lodge(2019),(2019),R,108 min,"Drama, Horror, Mystery",6.0,"64        
        Metascore","A soon-to-be stepmom is snowed in with her fiancé's two children at a remote holiday village. Just as relations begin to thaw between the trio, some strange and frightening events take place.","Votes:
47,663"
491,240.GoldenEye(1995),(1995),PG-13,130 min,"Action, Adventure, Thriller",7.2,"65        
        Metascore","Years after a friend and fellow 00 agent is killed on a joint mission, a Russian crime syndicate steals a secret space-based weapons program known as ""GoldenEye"" and James Bond has to stop them from using it.","Votes:
257,540
| Gross:
$106.60M"
492,241.Jaws(1975),(1975),PG,124 min,"Adventure, Thriller",8.1,"87        
        Metascore","When a killer shark unleashes chaos on a beach community off Cape Cod, it's up to a local sheriff, a marine biologist, and an old seafarer to hunt the beast down.","Votes:
602,540
| Gross:
$260.00M"
493,242.Gone Girl(2014),(2014),R,149 min,"Drama, Mystery, Thriller",8.1,"79        
        Metascore","With his wife's disappearance having become the focus of an intense media circus, a man sees the spotlight turned on him when it's suspected that he may not be innocent.","Votes:
974,297
| Gross:
$167.77M"
494,243.The Good Nurse(2022),(2022),R,121 min,"Biography, Crime, Drama",7.2,"67        
        Metascore",An infamous caregiver is implicated in the deaths of hundreds of hospital patients.,"Votes:
287"
495,245.The Handmaiden(2016),(2016),Not Rated,145 min,"Drama, Romance, Thriller",8.1,"84        
        Metascore","A woman is hired as a handmaiden to a Japanese heiress, but secretly she is involved in a plot to defraud her.","Votes:
145,931
| Gross:
$2.01M"
496,246.Coraline(2009),(2009),PG,100 min,"Animation, Drama, Family",7.7,"80        
        Metascore","An adventurous 11-year-old girl finds another world that is a strangely idealized version of her frustrating home, but it has sinister secrets.","Votes:
227,412
| Gross:
$75.29M"
497,247.Psycho(1960),(1960),R,109 min,"Horror, Mystery, Thriller",8.5,"97        
        Metascore","A Phoenix secretary embezzles $40,000 from her employer's client, goes on the run and checks into a remote motel run by a young man under the domination of his mother.","Votes:
667,105
| Gross:
$32.00M"
498,249.The Departed(2006),(2006),R,151 min,"Crime, Drama, Thriller",8.5,"85        
        Metascore",An undercover cop and a mole in the police attempt to identify each other while infiltrating an Irish gang in South Boston.,"Votes:
1,313,675
| Gross:
$132.38M"
499,202.La Llorona(2019),(2019),Not Rated,97 min,"Crime, Drama, Horror",6.6,"79        
        Metascore","An aging paranoid war criminal, protected by his faithful wife, faces death while being haunted by the ghosts of his past.","Votes:
6,274"
500,203.Behind Enemy Lines(2001),(2001),PG-13,106 min,"Action, Drama, Thriller",6.4,"49        
        Metascore","A disillusioned pilot shot down over war-torn Bosnia is ensnared in the conflict in war-torn Bosnia. In the crosshairs of the enemy and an assassin, the spoiled pilot runs for his life as his commanding officer risks all to save him.","Votes:
106,342
| Gross:
$59.07M"
501,204.To Be or Not to Be(1942),(1942),Passed,99 min,"Comedy, Romance, War",8.2,"86        
        Metascore","During the Nazi occupation of Poland, an acting troupe becomes embroiled in a Polish soldier's efforts to track down a German spy.","Votes:
37,498"
502,206.The Aftermath(2019),(2019),R,108 min,"Drama, Romance, War",6.3,"43        
        Metascore","Post World War II, a British colonel and his wife are assigned to live in Hamburg during the post-war reconstruction, but tensions arise with the German who previously owned the house.","Votes:
21,405
| Gross:
$1.62M"
503,207.Henry V(1989),(1989),PG-13,137 min,"Biography, Drama, History",7.5,"83        
        Metascore","In the midst of the Hundred Years War, the young King Henry V of England embarks on the conquest of France in 1415.","Votes:
30,118
| Gross:
$10.16M"
504,208.From Here to Eternity(1953),(1953),Passed,118 min,"Drama, Romance, War",7.6,"85        
        Metascore","At a U.S. Army base in 1941 Hawaii, a private is cruelly punished for not boxing on his unit's team, while his commanding officer's wife and top aide begin a tentative affair.","Votes:
47,302
| Gross:
$30.50M"
505,209.Dear John(I) (2010),(I) (2010),PG-13,108 min,"Drama, Mystery, Romance",6.3,"43        
        Metascore",A romantic drama about a soldier who falls for a conservative college student while he's home on leave.,"Votes:
149,650
| Gross:
$80.01M"
506,210.Ironclad(2011),(2011),R,121 min,"Action, Drama, History",6.1,"42        
        Metascore","In thirteenth-century England, a Knights Templar and a few of the Barons men fight to defend Rochester Castle against the tyrannical King John.","Votes:
42,340"
507,211.Midway(1976),(1976),PG,132 min,"Action, Drama, History",6.7,"48        
        Metascore",A dramatization of the battle that was widely heralded as a turning point of the Pacific Theatre of World War II.,"Votes:
19,764"
508,212.Beasts of No Nation(2015),(2015),TV-MA,137 min,"Drama, War",7.7,"79        
        Metascore","A drama based on the experiences of Agu, a child soldier fighting in the civil war of an unnamed African country.","Votes:
81,641
| Gross:
$0.08M"
509,213.Rescue Dawn(2006),(2006),PG-13,120 min,"Adventure, Biography, War",7.3,"77        
        Metascore",A U.S. fighter pilot's epic struggle of survival after being shot down on a mission over Laos during the Vietnam War.,"Votes:
106,742
| Gross:
$5.49M"
510,216.In the Name of the King: A Dungeon Siege Tale(2007),(2007),PG-13,127 min,"Action, Adventure, Fantasy",3.8,"15        
        Metascore","A man named Farmer sets out to rescue his kidnapped wife and avenge the death of his son, two acts committed by the Krugs, a race of animal-warriors who are controlled by the evil Gallian.","Votes:
49,332
| Gross:
$4.54M"
511,221.'71(2014),(2014),R,99 min,"Action, Crime, Drama",7.2,"83        
        Metascore","In 1971, a young and disoriented British soldier is accidentally abandoned by his unit following a riot on the deadly streets of Belfast.","Votes:
56,623
| Gross:
$1.27M"
512,224.Underground(1995),(1995),Not Rated,167 min,"Comedy, Drama, Fantasy",8.1,"79        
        Metascore","A group of Serbian socialists prepares for the war in a surreal underground filled by parties, tragedies, love, and hate.","Votes:
58,595
| Gross:
$0.17M"
513,225.Patton(1970),(1970),GP,172 min,"Biography, Drama, War",7.9,"91        
        Metascore",The World War II phase of the career of controversial American general George S. Patton.,"Votes:
102,424
| Gross:
$61.70M"
514,226.Judgment at Nuremberg(1961),(1961),Approved,179 min,"Drama, War",8.3,"60        
        Metascore","In 1948, an American court in occupied Germany tries four Nazis judged for war crimes.","Votes:
77,801"
515,227.Hair(1979),(1979),PG,121 min,"Comedy, Drama, Musical",7.5,"68        
        Metascore","Claude Bukowski leaves the family ranch in Oklahoma for New York where he is rapidly embraced into the hippie group of youngsters led by Berger, yet he's already been drafted. He soon falls in love with Sheila Franklin, a rich girl but still a rebel inside.","Votes:
37,938
| Gross:
$15.28M"
516,228.Elizabeth: The Golden Age(2007),(2007),PG-13,114 min,"Biography, Drama, History",6.8,"45        
        Metascore","A mature Queen Elizabeth endures multiple crises late in her reign including court intrigues, an assassination plot, the Spanish Armada, and romantic disappointments.","Votes:
71,856
| Gross:
$16.29M"
517,229.Casualties of War(1989),(1989),R,113 min,"Action, Crime, Drama",7.1,"75        
        Metascore","During the Vietnam War, a soldier finds himself the outsider of his own squad when they unnecessarily kidnap a female villager.","Votes:
44,766
| Gross:
$18.67M"
518,231.Da 5 Bloods(2020),(2020),R,154 min,"Adventure, Drama, War",6.5,"82        
        Metascore",Four African-American vets battle the forces of man and nature when they return to Vietnam seeking the remains of their fallen squad leader and the gold fortune he helped them hide.,"Votes:
51,547"
519,233.The Best Years of Our Lives(1946),(1946),Approved,170 min,"Drama, Romance, War",8.1,"93        
        Metascore","Three World War II veterans, two of them traumatized or disabled, return home to the American midwest to discover that they and their families have been irreparably changed.","Votes:
64,740
| Gross:
$23.65M"
520,234.The Wall(II) (2017),(II) (2017),R,88 min,"Action, Drama, Thriller",6.2,"57        
        Metascore","Two American Soldiers are trapped by a lethal sniper, with only an unsteady wall between them.","Votes:
27,533
| Gross:
$1.80M"
521,236.The Men Who Stare at Goats(2009),(2009),R,94 min,"Comedy, War",6.2,"54        
        Metascore","A reporter in Iraq might just have the story of a lifetime when he meets Lyn Cassady, a guy who claims to be a former member of the U.S. Army's New Earth Army, a unit that employs paranormal powers in their missions.","Votes:
132,940
| Gross:
$32.43M"
522,237.Tigerland(2000),(2000),R,101 min,"Drama, War",7.0,"55        
        Metascore","A group of recruits go through Advanced Infantry Training at Fort Polk, Louisiana's infamous Tigerland, last stop before Vietnam for tens of thousands of young men in 1971.","Votes:
41,449
| Gross:
$0.14M"
523,238.The Year of Living Dangerously(1982),(1982),PG,115 min,"Drama, Romance, War",7.1,"65        
        Metascore",A young Australian reporter tries to navigate the political turmoil of Indonesia during the rule of President Sukarno with the help of a diminutive photographer.,"Votes:
21,515
| Gross:
$10.28M"
524,239.Billy Lynn's Long Halftime Walk(2016),(2016),R,113 min,"Action, Drama, Sport",6.2,"53        
        Metascore","19-year-old Billy Lynn is brought home for a victory tour after a harrowing Iraq battle. Through flashbacks, the film shows what really happened to his squad - contrasting the realities of war with America's perceptions.","Votes:
22,872
| Gross:
$1.72M"
525,243.Persepolis(2007),(2007),PG-13,96 min,"Animation, Biography, Drama",8.0,"90        
        Metascore",A precocious and outspoken Iranian girl grows up during the Islamic Revolution.,"Votes:
94,986
| Gross:
$4.45M"
526,244.Zulu(1964),(1964),Not Rated,138 min,"Drama, History, War",7.7,"77        
        Metascore",Outnumbered British soldiers do battle with Zulu warriors at Rorke's Drift.,"Votes:
39,483"
527,245.Timeline(2003),(2003),PG-13,116 min,"Action, Adventure, Sci-Fi",5.6,"28        
        Metascore",A group of archaeologists become trapped in the past when they go there to retrieve a friend. The group must survive in 14th-century France before they can escape back to the twenty-first century.,"Votes:
63,548
| Gross:
$19.48M"
528,246.Victory(1981),(1981),PG,116 min,"Drama, Sport, War",6.6,"57        
        Metascore","As allied P.O.W.s prepare for a soccer game against the German National Team to be played in Nazi-occupied Paris, the French Resistance and British officers are making plans for the team's escape.","Votes:
30,549
| Gross:
$10.85M"
529,247.Nanny McPhee Returns(2010),(2010),PG,109 min,"Comedy, Family, Fantasy",6.1,"52        
        Metascore","Nanny McPhee arrives to help a harried young mother who is trying to run the family farm while her husband is away at war, though she uses her magic to teach the woman's children and their two spoiled cousins five new lessons.","Votes:
33,192
| Gross:
$29.20M"
530,248.The Russians Are Coming the Russians Are Coming(1966),(1966),Unrated,126 min,"Comedy, War",7.0,"69        
        Metascore","Without hostile intent, a Soviet submarine runs aground off New England. Men are sent for a boat, but many villagers go into a tizzy, risking bloodshed.","Votes:
9,100
| Gross:
$21.69M"
531,202.The Kid(II) (2019),(II) (2019),R,100 min,"Biography, Drama, Western",5.9,"51        
        Metascore",The story of a young boy who witnesses Billy the Kid's encounter with Sheriff Pat Garrett.,"Votes:
8,658
| Gross:
$1.51M"
532,204.In a Valley of Violence(2016),(2016),R,104 min,"Action, Western",6.1,"64        
        Metascore",A mysterious stranger and a random act of violence drag a town of misfits and nitwits into the bloody crosshairs of revenge.,"Votes:
19,324
| Gross:
$0.05M"
533,205.Hud(1963),(1963),Passed,112 min,"Drama, Western",7.8,"62        
        Metascore","Honest and hard-working Texas rancher Homer Bannon has a conflict with his unscrupulous, selfish, arrogant and egotistical son Hud, who sank into alcoholism after accidentally killing his brother in a car crash.","Votes:
22,080
| Gross:
$10.00M"
534,206.The Shootist(1976),(1976),PG,100 min,"Drama, Romance, Western",7.6,"77        
        Metascore",A dying gunfighter spends his last days looking for a way to die with a minimum of pain and a maximum of dignity.,"Votes:
24,773"
535,208.Free State of Jones(2016),(2016),R,139 min,"Action, Biography, Drama",6.9,"53        
        Metascore",A disillusioned Confederate army deserter returns to Mississippi and leads a militia of fellow deserters and women in an uprising against the corrupt local Confederate government.,"Votes:
58,408
| Gross:
$20.76M"
536,209.Marlina the Murderer in Four Acts(2017),(2017),Not Rated,93 min,"Drama, Thriller, Western",6.9,"77        
        Metascore","Marlina lives quietly in Sumba until one day a man named Markus and his gang try to rob her house and she kills him. Eventually, she is haunted by Markus, and her life turns in 180 degrees.","Votes:
3,056
| Gross:
$0.02M"
537,211.City Slickers II: The Legend of Curly's Gold(1994),(1994),PG-13,116 min,"Comedy, Western",5.6,"43        
        Metascore","One year after their first adventure, Mitch Robbins and his friends discover a treasure map that belonged to their late trail guide Curly and they set out to discover its secrets.","Votes:
19,848
| Gross:
$43.62M"
538,212.Outland(1981),(1981),R,109 min,"Action, Crime, Sci-Fi",6.6,"48        
        Metascore",A federal marshal stationed at a mining colony on the Jupiter moon of Io uncovers a drug-smuggling conspiracy. He gets no help from the workers or authorities when he finds himself marked for murder.,"Votes:
30,253
| Gross:
$17.37M"
539,213.Django(1966),(1966),Not Rated,91 min,"Action, Western",7.2,"75        
        Metascore",A coffin-dragging gunslinger and a half-breed prostitute become embroiled in a bitter feud between a Klan of Southern racists and a band of Mexican Revolutionaries.,"Votes:
28,238
| Gross:
$0.03M"
540,219.The Proposition(2005),(2005),R,104 min,"Crime, Drama, Western",7.3,"73        
        Metascore","A lawman apprehends a notorious outlaw and gives him nine days to kill his older brother, or else they'll execute his younger brother.","Votes:
52,961
| Gross:
$1.90M"
541,220.Two Mules for Sister Sara(1970),(1970),GP,116 min,"Adventure, Romance, War",7.0,"62        
        Metascore","Nun Sara (Shirley MacLaine) is on the run in Mexico and is saved from cowboys by Hogan (Clint Eastwood), who is preparing for a future mission to capture a French fort. The pair become good friends, but Sara never does tell him the true reason behind her being outlawed.","Votes:
28,101
| Gross:
$11.50M"
