,title,year,advisory,movie_length,genre,rating,metascore,description,votes
325,140.Meet the Robinsons(2007),(2007),G,95 min,"Animation, Adventure, Comedy",6.8,"61        
        Metascore","Lewis is a brilliant inventor who meets mysterious stranger named Wilbur Robinson, whisking Lewis away in a time machine and together they team up to track down Bowler Hat Guy in a showdown that ends with an unexpected twist of fate.","Votes:
100,747
| Gross:
$97.82M"
326,144.The Harvey Girls(1946),(1946),Not Rated,102 min,"Comedy, Musical, Western",7.0,"65        
        Metascore","On a train trip West to become a mail-order bride, Susan Bradley (Judy Garland) meets a cheery crew of young women travelling out to open a ""Harvey House"" restaurant at a remote whistle-stop.","Votes:
4,375"
327,145.My Fair Lady(1964),(1964),G,170 min,"Drama, Family, Musical",7.8,"95        
        Metascore","In 1910s London, snobbish phonetics professor Henry Higgins agrees to a wager that he can make crude flower girl, Eliza Doolittle, presentable in high society.","Votes:
95,811
| Gross:
$72.00M"
328,147.Earth Girls Are Easy(1988),(1988),PG,100 min,"Comedy, Musical, Romance",5.4,"66        
        Metascore",A Southern California girl befriends three furry aliens after their spaceship lands in her swimming pool.,"Votes:
23,537
| Gross:
$3.92M"
329,150.Vivo(I) (2021),(I) (2021),PG,95 min,"Animation, Adventure, Comedy",6.7,"66        
        Metascore","Vivo, Sony Pictures Animation's first-ever musical adventure featuring all-new original songs from Lin-Manuel Miranda, will take audiences on an epic adventure to gorgeous and vibrant locations never before seen in animation.","Votes:
18,952"
330,106.Blade Runner 2049(2017),(2017),R,164 min,"Action, Drama, Mystery",8.0,"81        
        Metascore","Young Blade Runner K's discovery of a long-buried secret leads him to track down former Blade Runner Rick Deckard, who's been missing for thirty years.","Votes:
563,482
| Gross:
$92.05M"
331,107.Jeepers Creepers(2001),(2001),R,90 min,"Horror, Mystery",6.2,"49        
        Metascore",A brother and sister driving home through isolated countryside for spring break encounter a flesh-eating creature which is in the midst of its ritualistic eating spree.,"Votes:
129,213
| Gross:
$37.90M"
332,109.Last Night in Soho(2021),(2021),R,116 min,"Drama, Horror, Mystery",7.1,"65        
        Metascore","An aspiring fashion designer is mysteriously able to enter the 1960s, where she encounters a dazzling wannabe singer. But the glamour is not all it appears to be and the dreams of the past start to crack and splinter into something darker.","Votes:
132,216"
333,114.Se7en(1995),(1995),R,127 min,"Crime, Drama, Mystery",8.6,"65        
        Metascore","Two detectives, a rookie and a veteran, hunt a serial killer who uses the seven deadly sins as his motives.","Votes:
1,632,706
| Gross:
$100.13M"
334,116.The Conjuring(2013),(2013),R,112 min,"Horror, Mystery, Thriller",7.5,"68        
        Metascore",Paranormal investigators Ed and Lorraine Warren work to help a family terrorized by a dark presence in their farmhouse.,"Votes:
504,709
| Gross:
$137.40M"
335,118.The Thing(1982),(1982),R,109 min,"Horror, Mystery, Sci-Fi",8.2,"57        
        Metascore",A research team in Antarctica is hunted by a shape-shifting alien that assumes the appearance of its victims.,"Votes:
421,394
| Gross:
$13.78M"
336,120.The Wonder(2022),(2022),R,103 min,"Drama, Mystery, Thriller",7.2,"72        
        Metascore","A tale of two strangers who transform each other's lives, a psychological thriller, and a story of love pitted against evil.","Votes:
259"
337,121.Hubie Halloween(2020),(2020),PG-13,103 min,"Comedy, Mystery",5.2,"53        
        Metascore","Despite his devotion to his hometown of Salem (and its Halloween celebration), Hubie Dubois is a figure of mockery for kids and adults alike. But this year, something is going bump in the night, and it's up to Hubie to save Halloween.","Votes:
50,292"
338,123.Sleepy Hollow(1999),(1999),R,105 min,"Fantasy, Horror, Mystery",7.3,"65        
        Metascore","Ichabod Crane is sent to Sleepy Hollow to investigate the decapitations of three people, with the culprit being the legendary apparition, The Headless Horseman.","Votes:
359,602
| Gross:
$101.07M"
339,132.Vengeance(II) (2022),(II) (2022),R,107 min,"Comedy, Mystery, Thriller",6.8,"65        
        Metascore",A writer from New York City attempts to solve the murder of a girl he hooked up with and travels down south to investigate the circumstances of her death and discover what happened to her.,"Votes:
13,020"
340,135.Friday the 13th(1980),(1980),R,95 min,"Horror, Mystery, Thriller",6.4,"22        
        Metascore","A group of camp counselors trying to reopen a summer camp called Crystal Lake, which has a grim past, are stalked by a mysterious killer.","Votes:
139,958
| Gross:
$39.75M"
341,139.Old(2021),(2021),PG-13,108 min,"Drama, Horror, Mystery",5.8,"55        
        Metascore","A vacationing family discovers that the secluded beach where they're relaxing for a few hours is somehow causing them to age rapidly, reducing their entire lives into a single day.","Votes:
117,960"
342,140.Enola Holmes(2020),(2020),PG-13,123 min,"Action, Adventure, Crime",6.6,"68        
        Metascore","When Enola Holmes-Sherlock's teen sister-discovers her mother is missing, she sets off to find her, becoming a super-sleuth in her own right as she outwits her famous brother and unravels a dangerous conspiracy around a mysterious young Lord.","Votes:
171,744"
343,142.Orphan(2009),(2009),R,123 min,"Horror, Mystery, Thriller",7.0,"42        
        Metascore",A husband and wife who recently lost their baby adopt a 9-year-old girl who is not nearly as innocent as she appears.,"Votes:
229,327
| Gross:
$41.60M"
344,143.Carrie(1976),(1976),R,98 min,"Horror, Mystery",7.4,"85        
        Metascore","Carrie White, a shy, friendless teenage girl who is sheltered by her domineering, religious mother, unleashes her telekinetic powers after being humiliated by her classmates at her senior prom.","Votes:
187,780
| Gross:
$33.80M"
345,147.Shutter Island(2010),(2010),R,138 min,"Mystery, Thriller",8.2,"63        
        Metascore","In 1954, a U.S. Marshal investigates the disappearance of a murderer who escaped from a hospital for the criminally insane.","Votes:
1,296,411
| Gross:
$128.01M"
346,148.Eyes Wide Shut(1999),(1999),R,159 min,"Drama, Mystery, Thriller",7.5,"68        
        Metascore","A Manhattan doctor embarks on a bizarre, night-long odyssey after his wife's admission of unfulfilled longing.","Votes:
339,945
| Gross:
$55.69M"
347,150.Suspiria(I) (2018),(I) (2018),R,152 min,"Drama, Fantasy, Horror",6.7,"64        
        Metascore","A darkness swirls at the center of a world-renowned dance company, one that will engulf the artistic director, an ambitious young dancer, and a grieving psychotherapist. Some will succumb to the nightmare. Others will finally wake up.","Votes:
77,865
| Gross:
$2.47M"
348,101.Love(II) (2015),(II) (2015),TV-MA,135 min,"Drama, Romance",6.0,"51        
        Metascore","Murphy is an American living in Paris who enters a highly sexually and emotionally charged relationship with Electra. Unaware of the effect it will have on their relationship, they invite their pretty neighbor into their bed.","Votes:
59,189"
349,102.The Worst Person in the World(2021),(2021),R,128 min,"Comedy, Drama, Romance",7.8,"90        
        Metascore","The chronicles of four years in the life of Julie, a young woman who navigates the troubled waters of her love life and struggles to find her career path, leading her to take a realistic look at who she really is.","Votes:
62,174"
350,103.About Time(I) (2013),(I) (2013),R,123 min,"Comedy, Drama, Fantasy",7.8,"55        
        Metascore","At the age of 21, Tim discovers he can travel in time and change what happens and has happened in his own life. His decision to make his world a better place by getting a girlfriend turns out not to be as easy as you might think.","Votes:
348,029
| Gross:
$15.32M"
351,104.Risky Business(1983),(1983),R,99 min,"Comedy, Crime, Drama",6.8,"75        
        Metascore","A Chicago teenager is looking for fun at home while his parents are away, but the situation quickly gets out of hand.","Votes:
91,616
| Gross:
$63.50M"
352,105.Wedding Crashers(2005),(2005),R,119 min,"Comedy, Romance",7.0,"64        
        Metascore","John Beckwith and Jeremy Grey, a pair of committed womanizers who sneak into weddings to take advantage of the romantic tinge in the air, find themselves at odds with one another when John meets and falls for Claire Cleary.","Votes:
356,012
| Gross:
$209.22M"
353,106.Beauty and the Beast(I) (2017),(I) (2017),PG,129 min,"Adventure, Family, Fantasy",7.1,"65        
        Metascore","A selfish Prince is cursed to become a monster for the rest of his life, unless he learns to fall in love with a beautiful young woman he keeps prisoner.","Votes:
308,090
| Gross:
$504.01M"
354,107.The Notebook(2004),(2004),PG-13,123 min,"Drama, Romance",7.8,"53        
        Metascore","A poor yet passionate young man (Ryan Gosling) falls in love with a rich young woman (Rachel McAdams), giving her a sense of freedom, but they are soon separated because of their social differences.","Votes:
570,203
| Gross:
$81.00M"
355,108.Pride & Prejudice(2005),(2005),PG,129 min,"Drama, Romance",7.8,"82        
        Metascore","Sparks fly when spirited Elizabeth Bennet meets single, rich, and proud Mr. Darcy. But Mr. Darcy reluctantly finds himself falling in love with a woman beneath his class. Can each overcome their own pride and prejudice?","Votes:
295,455
| Gross:
$38.41M"
356,110.Little Shop of Horrors(1986),(1986),PG-13,94 min,"Comedy, Horror, Musical",7.1,"81        
        Metascore",A nerdy florist finds his chance for success and romance with the help of a giant man-eating plant who demands to be fed.,"Votes:
76,867
| Gross:
$38.75M"
357,115.This Is 40(2012),(2012),R,134 min,"Comedy, Drama, Romance",6.2,"59        
        Metascore","Pete and Debbie are both about to turn 40, their kids hate each other, both of their businesses are failing, they're on the verge of losing their house, and their relationship is threatening to fall apart.","Votes:
141,800
| Gross:
$67.54M"
358,117.Empire of Light(2022),(2022),R,119 min,"Drama, Romance",6.5,"60        
        Metascore","Set in an English seaside town in the early 1980s, EMPIRE OF LIGHT is a powerful and poignant story about human connection and the magic of cinema from Academy Award® winning director Sam Mendes.","Votes:
339"
359,118.Hot Summer Nights(2017),(2017),R,107 min,"Crime, Drama, Romance",6.3,"44        
        Metascore","In 1991, a sheltered teenage boy comes of age during a wild summer he spends on Cape Cod getting rich from selling pot to gangsters, falling in love for the first time, partying and eventually realizing that he is in over his head.","Votes:
19,212"
360,119.The French Dispatch(2021),(2021),R,107 min,"Comedy, Drama, Romance",7.2,"74        
        Metascore","A love letter to journalists set in an outpost of an American newspaper in a fictional twentieth century French city that brings to life a collection of stories published in ""The French Dispatch Magazine"".","Votes:
118,591"
361,"120.Crazy, Stupid, Love.(2011)",(2011),PG-13,118 min,"Comedy, Drama, Romance",7.4,"68        
        Metascore","A middle-aged husband's life changes dramatically when his wife asks him for a divorce. He seeks to rediscover his manhood with the help of a newfound friend, Jacob, learning to pick up girls at bars.","Votes:
519,263
| Gross:
$84.35M"
362,123.Willow(1988),(1988),PG,126 min,"Action, Adventure, Drama",7.2,"47        
        Metascore",A young farmer is chosen to undertake a perilous journey in order to protect a special baby from an evil queen.,"Votes:
115,020
| Gross:
$57.27M"
363,126.The Shape of Water(2017),(2017),R,123 min,"Drama, Fantasy, Romance",7.3,"87        
        Metascore","At a top secret research facility in the 1960s, a lonely janitor forms a unique relationship with an amphibious creature that is being held in captivity.","Votes:
417,636
| Gross:
$63.86M"
364,128.Pitch Perfect(2012),(2012),PG-13,112 min,"Comedy, Music, Romance",7.1,"66        
        Metascore","Beca, a freshman at Barden University, is cajoled into joining The Bellas, her school's all-girls singing group. Injecting some much needed energy into their repertoire, The Bellas take on their male rivals in a campus competition.","Votes:
305,954
| Gross:
$65.00M"
365,130.Meet Joe Black(1998),(1998),PG-13,178 min,"Drama, Fantasy, Romance",7.2,"43        
        Metascore","Death, who takes the form of a young man killed in an accident, asks a media mogul to act as his guide to teach him about life on Earth and, in the process, he falls in love with the mogul's daughter.","Votes:
241,536
| Gross:
$44.62M"
366,132.Grease(1978),(1978),PG,110 min,"Comedy, Musical, Romance",7.2,"70        
        Metascore","Good girl Sandy Olsson and greaser Danny Zuko fell in love over the summer. When they unexpectedly discover they're now in the same high school, will they be able to rekindle their romance?","Votes:
276,157
| Gross:
$188.76M"
367,135.How to Lose a Guy in 10 Days(2003),(2003),PG-13,116 min,"Comedy, Romance",6.4,"45        
        Metascore","Benjamin Barry is an advertising executive and ladies' man who, to win a big campaign, bets that he can make a woman fall in love with him in 10 days.","Votes:
238,710
| Gross:
$105.81M"
368,136.Love Actually(2003),(2003),R,135 min,"Comedy, Drama, Romance",7.6,"55        
        Metascore","Follows the lives of eight very different couples in dealing with their love lives in various loosely interrelated tales all set during a frantic month before Christmas in London, England.","Votes:
479,158
| Gross:
$59.70M"
369,137.Out of Sight(1998),(1998),R,123 min,"Comedy, Crime, Drama",7.0,"85        
        Metascore","A career bank robber breaks out of jail, and shares a moment of mutual attraction with a U.S. Marshal he has kidnapped.","Votes:
93,204
| Gross:
$37.56M"
370,139.Look Both Ways(2022),(2022),TV-14,110 min,"Comedy, Drama, Romance",6.3,"49        
        Metascore","On the eve of her college graduation, Natalie's life diverges into parallel realities: one in which she becomes pregnant and remains in her hometown to raise her child and another in which she moves to LA to pursue her dream career.","Votes:
16,156"
371,141.Lolita(1997),(1997),R,137 min,"Drama, Romance",6.8,"46        
        Metascore","An English professor falls for a minor, and has to face the consequences of his actions.","Votes:
59,664
| Gross:
$1.40M"
372,143.The King(I) (2019),(I) (2019),R,140 min,"Biography, Drama, History",7.3,"62        
        Metascore","Hal, wayward prince and heir to the English throne, is crowned King Henry V after his tyrannical father dies. Now the young king must navigate palace politics, the war his father left behind, and the emotional strings of his past life.","Votes:
128,673"
373,144.Downton Abbey: A New Era(2022),(2022),PG,124 min,"Drama, Romance",7.4,"63        
        Metascore",The Crawley family goes on a grand journey to the South of France to uncover the mystery of the dowager countess's newly inherited villa.,"Votes:
19,736"
374,145.La La Land(2016),(2016),PG-13,128 min,"Comedy, Drama, Music",8.0,"94        
        Metascore","While navigating their careers in Los Angeles, a pianist and an actress fall in love while attempting to reconcile their aspirations for the future.","Votes:
581,611
| Gross:
$151.10M"
375,146.2 Hearts(2020),(2020),PG-13,101 min,"Drama, Romance",6.2,"29        
        Metascore","For two couples the future unfolds in different decades and different places, but a hidden connection will bring them together in a way no one could have predicted.","Votes:
4,957"
376,148.Footloose(1984),(1984),PG,107 min,"Drama, Music, Romance",6.6,"42        
        Metascore","A city teenager moves to a small town where rock music and dancing have been banned, and his rebellious spirit shakes up the populace.","Votes:
81,364
| Gross:
$80.04M"
377,149.The Proposal(I) (2009),(I) (2009),PG-13,108 min,"Comedy, Drama, Romance",6.7,"48        
        Metascore",A pushy boss forces her young assistant to marry her in order to keep her visa status in the U.S. and avoid deportation to Canada.,"Votes:
327,869
| Gross:
$163.96M"
378,102.Eternals(2021),(2021),PG-13,156 min,"Action, Adventure, Fantasy",6.3,"52        
        Metascore","The saga of the Eternals, a race of immortal beings who lived on Earth and shaped its history and civilizations.","Votes:
335,193
| Gross:
$164.87M"
379,103.Don't Look Up(2021),(2021),R,138 min,"Comedy, Drama, Sci-Fi",7.2,"49        
        Metascore",Two low-level astronomers must go on a giant media tour to warn humankind of an approaching comet that will destroy planet Earth.,"Votes:
528,518"
380,104.The Prestige(2006),(2006),PG-13,130 min,"Drama, Mystery, Sci-Fi",8.5,"66        
        Metascore","After a tragic accident, two stage magicians in 1890s London engage in a battle to create the ultimate illusion while sacrificing everything they have to outwit each other.","Votes:
1,321,225
| Gross:
$53.09M"
381,106.Black Panther(2018),(2018),PG-13,134 min,"Action, Adventure, Sci-Fi",7.3,"88        
        Metascore","T'Challa, heir to the hidden but advanced kingdom of Wakanda, must step forward to lead his people into a new future and must confront a challenger from his country's past.","Votes:
751,908
| Gross:
$700.06M"
382,108.Her(2013),(2013),R,126 min,"Drama, Romance, Sci-Fi",8.0,"91        
        Metascore","In a near future, a lonely writer develops an unlikely relationship with an operating system designed to meet his every need.","Votes:
608,389
| Gross:
$25.57M"
383,110.The Matrix Resurrections(2021),(2021),R,148 min,"Action, Sci-Fi",5.7,"63        
        Metascore","Return to a world of two realities: one, everyday life; the other, what lies behind it. To find out if his reality is a construct, to truly know himself, Mr. Anderson will have to choose to follow the white rabbit once more.","Votes:
244,938"
384,111.Star Wars(1977),(1977),PG,121 min,"Action, Adventure, Fantasy",8.6,"90        
        Metascore","Luke Skywalker joins forces with a Jedi Knight, a cocky pilot, a Wookiee and two droids to save the galaxy from the Empire's world-destroying battle station, while also attempting to rescue Princess Leia from the mysterious Darth Vader.","Votes:
1,353,755
| Gross:
$322.74M"
385,113.A Clockwork Orange(1971),(1971),R,136 min,"Crime, Sci-Fi",8.3,"77        
        Metascore","In the future, a sadistic gang leader is imprisoned and volunteers for a conduct-aversion experiment, but it doesn't go as planned.","Votes:
824,695
| Gross:
$6.21M"
386,115.The Suicide Squad(2021),(2021),R,132 min,"Action, Adventure, Comedy",7.2,"72        
        Metascore","Supervillains Harley Quinn, Bloodsport, Peacemaker, and a collection of nutty cons at Belle Reve prison join the super-secret, super-shady Task Force X as they are dropped off at the remote, enemy-infused island of Corto Maltese.","Votes:
344,564"
387,117.The Matrix(1999),(1999),R,136 min,"Action, Sci-Fi",8.7,"73        
        Metascore","When a beautiful stranger leads computer hacker Neo to a forbidding underworld, he discovers the shocking truth--the life he knows is the elaborate deception of an evil cyber-intelligence.","Votes:
1,895,638
| Gross:
$171.48M"
388,119.Weird Science(1985),(1985),PG-13,94 min,"Comedy, Romance, Sci-Fi",6.6,"46        
        Metascore","Two high-school nerds use a computer program to literally create the perfect woman, who promptly turns their lives upside-down.","Votes:
89,606
| Gross:
$23.83M"
389,122.Sonic the Hedgehog 2(2022),(2022),PG,122 min,"Action, Adventure, Comedy",6.5,"47        
        Metascore","When the manic Dr Robotnik returns to Earth with a new ally, Knuckles the Echidna, Sonic and his new friend Tails is all that stands in their way.","Votes:
62,326"
390,123.Lightyear(2022),(2022),PG,100 min,"Animation, Action, Adventure",6.0,"60        
        Metascore","While spending years attempting to return home, marooned Space Ranger Buzz Lightyear encounters an army of ruthless robots commanded by Zurg who are attempting to steal his fuel source.","Votes:
97,778"
391,126.Spider-Man(2002),(2002),PG-13,121 min,"Action, Adventure, Sci-Fi",7.4,"73        
        Metascore","After being bitten by a genetically-modified spider, a shy teenager gains spider-like abilities that he uses to fight injustice as a masked superhero and face a vengeful enemy.","Votes:
812,130
| Gross:
$403.71M"
392,128.28 Days Later...(2002),(2002),R,113 min,"Drama, Horror, Sci-Fi",7.5,"73        
        Metascore","Four weeks after a mysterious, incurable virus spreads throughout the UK, a handful of survivors try to find sanctuary.","Votes:
413,226
| Gross:
$45.06M"
393,130.Event Horizon(1997),(1997),R,96 min,"Horror, Sci-Fi, Thriller",6.6,"35        
        Metascore",A rescue crew investigates a spaceship that disappeared into a black hole and has now returned...with someone or something new on-board.,"Votes:
180,770
| Gross:
$26.67M"
394,131.Avengers: Infinity War(2018),(2018),PG-13,149 min,"Action, Adventure, Sci-Fi",8.4,"68        
        Metascore",The Avengers and their allies must be willing to sacrifice all in an attempt to defeat the powerful Thanos before his blitz of devastation and ruin puts an end to the universe.,"Votes:
1,062,855
| Gross:
$678.82M"
395,133.Star Wars: The Rise Of Skywalker(2019),(2019),PG-13,141 min,"Action, Adventure, Fantasy",6.5,"53        
        Metascore","In the riveting conclusion of the landmark Skywalker saga, new legends will be born-and the final battle for freedom is yet to come.","Votes:
446,725
| Gross:
$515.20M"
396,134.Logan(2017),(2017),R,137 min,"Action, Drama, Sci-Fi",8.1,"77        
        Metascore","In a future where mutants are nearly extinct, an elderly and weary Logan leads a quiet life. But when Laura, a mutant child pursued by scientists, comes to him for help, he must get her to safety.","Votes:
754,886
| Gross:
$226.28M"
397,135.Guardians of the Galaxy(2014),(2014),PG-13,121 min,"Action, Adventure, Comedy",8.0,"76        
        Metascore",A group of intergalactic criminals must pull together to stop a fanatical warrior with plans to purge the universe.,"Votes:
1,167,906
| Gross:
$333.18M"
398,137.Aliens(1986),(1986),R,137 min,"Action, Adventure, Sci-Fi",8.4,"84        
        Metascore","Fifty-seven years after surviving an apocalyptic attack aboard her space vessel by merciless space creatures, Officer Ripley awakens from hyper-sleep and tries to warn anyone who will listen about the predators.","Votes:
713,264
| Gross:
$85.16M"
399,138.Eternal Sunshine of the Spotless Mind(2004),(2004),R,108 min,"Drama, Romance, Sci-Fi",8.3,"89        
        Metascore","When their relationship turns sour, a couple undergoes a medical procedure to have each other erased from their memories.","Votes:
999,927
| Gross:
$34.40M"
400,139.Thor: Ragnarok(2017),(2017),PG-13,130 min,"Action, Adventure, Comedy",7.9,"74        
        Metascore","Imprisoned on the planet Sakaar, Thor must race against time to return to Asgard and stop Ragnarök, the destruction of his world, at the hands of the powerful and ruthless villain Hela.","Votes:
743,068
| Gross:
$315.06M"
401,143.About Time(I) (2013),(I) (2013),R,123 min,"Comedy, Drama, Fantasy",7.8,"55        
        Metascore","At the age of 21, Tim discovers he can travel in time and change what happens and has happened in his own life. His decision to make his world a better place by getting a girlfriend turns out not to be as easy as you might think.","Votes:
348,029
| Gross:
$15.32M"
402,144.Star Trek(2009),(2009),PG-13,127 min,"Action, Adventure, Sci-Fi",7.9,"82        
        Metascore",The brash James T. Kirk tries to live up to his father's legacy with Mr. Spock keeping him in check as a vengeful Romulan from the future creates black holes to destroy the Federation one planet at a time.,"Votes:
603,112
| Gross:
$257.73M"
403,145.Donnie Darko(2001),(2001),R,113 min,"Drama, Mystery, Sci-Fi",8.0,"88        
        Metascore","After narrowly escaping a bizarre accident, a troubled teenager is plagued by visions of a man in a large rabbit suit who manipulates him to commit a series of crimes.","Votes:
797,221
| Gross:
$1.48M"
404,150.Blade Runner(1982),(1982),R,117 min,"Action, Drama, Sci-Fi",8.1,"84        
        Metascore","A blade runner must pursue and terminate four replicants who stole a ship in space, and have returned to Earth to find their creator.","Votes:
764,508
| Gross:
$32.87M"
405,101.Lords of Dogtown(2005),(2005),PG-13,107 min,"Biography, Drama, Sport",7.1,"56        
        Metascore","The film follows the surf and skateboarding trends that originated in Venice, California during the 1970's.","Votes:
55,598
| Gross:
$11.01M"
406,102.The Next Karate Kid(1994),(1994),PG,107 min,"Action, Drama, Family",4.5,"36        
        Metascore",Mr. Miyagi is back and he takes a new pupil under his wing: a troubled adolescent girl.,"Votes:
31,204
| Gross:
$8.91M"
407,104.The Phantom of the Open(2021),(2021),PG-13,106 min,"Comedy, Drama, Sport",7.0,"65        
        Metascore","Maurice Flitcroft, a dreamer and unrelenting optimist, manages to gain entry to the 1976 British Open Golf Championship qualification round despite being a complete novice.","Votes:
3,506"
408,105.Rudy(1993),(1993),PG,114 min,"Biography, Drama, Sport",7.5,"71        
        Metascore",Rudy has always been told that he was too small to play college football. But he is determined to overcome the odds and fulfill his dream of playing for Notre Dame.,"Votes:
64,049
| Gross:
$22.75M"
409,106.Space Jam: A New Legacy(2021),(2021),PG,115 min,"Animation, Adventure, Comedy",4.5,"36        
        Metascore","A rogue artificial intelligence kidnaps the son of famed basketball player LeBron James, who then has to work with Bugs Bunny to win a basketball game.","Votes:
71,497"
410,107.Speed Racer(2008),(2008),PG,135 min,"Action, Adventure, Comedy",6.0,"37        
        Metascore",Young driver Speed Racer aspires to be champion of the racing world with the help of his family and his high-tech Mach 5 automobile.,"Votes:
74,177
| Gross:
$43.95M"
411,108.Eight Men Out(1988),(1988),PG,119 min,"Drama, History, Sport",7.2,"71        
        Metascore",A dramatization of the Black Sox scandal when the underpaid Chicago White Sox accepted bribes to deliberately lose the 1919 World Series.,"Votes:
20,668
| Gross:
$5.68M"
412,109.Rocky IV(1985),(1985),PG,91 min,"Drama, Sport",6.8,"40        
        Metascore","Rocky Balboa proudly holds the world heavyweight boxing championship, but a new challenger has stepped forward: Drago, a six-foot-four, 261-pound fighter who has the backing of the Soviet Union.","Votes:
205,480
| Gross:
$127.87M"
413,110.Bloodsport(1988),(1988),R,92 min,"Action, Biography, Drama",6.8,"29        
        Metascore","""Bloodsport"" follows Frank Dux, an American martial artist serving in the military, who decides to leave the army to compete in a martial arts tournament in Hong Kong where fights to the death can occur.","Votes:
85,763
| Gross:
$11.81M"
414,111.Friday Night Lights(2004),(2004),PG-13,118 min,"Action, Drama, Sport",7.2,"70        
        Metascore","Based on H.G. Bissinger's book, which profiled the economically depressed town of Odessa, Texas and their heroic high school football team, The Permian High Panthers.","Votes:
63,679
| Gross:
$61.26M"
415,112.The Art of Racing in the Rain(2019),(2019),PG,109 min,"Comedy, Drama, Romance",7.5,"43        
        Metascore","Through his bond with his owner, aspiring Formula One race car driver Denny, golden retriever Enzo learns that the techniques needed on the racetrack can also be used to successfully navigate the journey of life.","Votes:
31,676
| Gross:
$25.50M"
416,113.Angels in the Outfield(1994),(1994),PG,102 min,"Comedy, Family, Fantasy",6.2,"44        
        Metascore","When a boy prays for a chance to have a family if the California Angels win the pennant, angels are assigned to make that possible.","Votes:
32,420
| Gross:
$50.24M"
417,114.Cinderella Man(2005),(2005),PG-13,144 min,"Biography, Drama, Romance",8.0,"69        
        Metascore","The story of James J. Braddock, a supposedly washed-up boxer who came back to challenge for the heavyweight championship of the world.","Votes:
188,203
| Gross:
$61.65M"
418,115.The Color of Money(1986),(1986),R,119 min,"Drama, Sport",7.0,"77        
        Metascore","Fast Eddie Felson teaches a cocky but immensely talented protégé the ropes of pool hustling, which in turn inspires him to make an unlikely comeback.","Votes:
85,069
| Gross:
$52.29M"
419,116.Slap Shot(1977),(1977),R,123 min,"Comedy, Drama, Sport",7.3,"61        
        Metascore",A failing ice hockey team finds success with outrageously violent hockey goonery.,"Votes:
37,829
| Gross:
$28.00M"
420,118.Creed II(2018),(2018),PG-13,130 min,"Drama, Sport",7.1,"66        
        Metascore","Under the tutelage of Rocky Balboa, newly crowned heavyweight champion Adonis Creed faces off against Viktor Drago, the son of Ivan Drago.","Votes:
124,981
| Gross:
$115.72M"
421,119.Cool Runnings(1993),(1993),PG,98 min,"Adventure, Comedy, Family",7.0,"60        
        Metascore","When a Jamaican sprinter is disqualified from the Olympic Games, he enlists the help of a dishonored coach to start the first Jamaican Bobsled Team.","Votes:
104,569
| Gross:
$68.86M"
422,120.Back to School(1986),(1986),PG-13,96 min,"Comedy, Romance, Sport",6.6,"68        
        Metascore","To help his discouraged son get through college, a funloving and obnoxious rich businessman decides to enter the school as a student himself.","Votes:
33,043
| Gross:
$91.26M"
423,121.Fired Up!(2009),(2009),PG-13,90 min,"Comedy, Sport",6.1,"31        
        Metascore",The two most popular guys in high school decide to ditch football camp for cheerleader camp. For the girls and for the glory.,"Votes:
44,524
| Gross:
$17.23M"
424,122.Varsity Blues(1999),(1999),R,106 min,"Comedy, Drama, Romance",6.5,"50        
        Metascore",A back-up quarterback is chosen to lead a Texas football team to victory after the star quarterback is injured.,"Votes:
46,428
| Gross:
$52.89M"
425,126.The Ringer(2005),(2005),PG-13,94 min,"Comedy, Sport",5.8,"46        
        Metascore",A young guy's only option to erase a really bad debt is to rig the Special Olympics by posing as a contestant.,"Votes:
37,199
| Gross:
$35.42M"
426,127.42(2013),(2013),PG-13,128 min,"Biography, Drama, Sport",7.5,"62        
        Metascore","In 1947, Jackie Robinson becomes the first African-American to play in Major League Baseball in the modern era when he was signed by the Brooklyn Dodgers and faces considerable racism in the process.","Votes:
95,714
| Gross:
$95.00M"
427,128.Free Solo(2018),(2018),PG-13,100 min,"Documentary, Adventure, Sport",8.1,"83        
        Metascore",Alex Honnold attempts to become the first person to ever free solo climb El Capitan.,"Votes:
68,343
| Gross:
$17.54M"
428,129.Eddie the Eagle(2015),(2015),PG-13,106 min,"Adventure, Biography, Comedy",7.3,"54        
        Metascore","The story of Eddie Edwards, the notoriously tenacious British underdog ski jumper who charmed the world at the 1988 Winter Olympics.","Votes:
93,805
| Gross:
$15.79M"
429,131.Bend It Like Beckham(2002),(2002),PG-13,112 min,"Comedy, Drama, Romance",6.7,"66        
        Metascore","Two ambitious girls, despite their parents' wishes, have their hearts set on careers in professional soccer.","Votes:
111,140
| Gross:
$32.54M"
430,132.The Game Plan(2007),(2007),PG,110 min,"Comedy, Family, Sport",6.1,"44        
        Metascore",An NFL quarterback living the bachelor lifestyle discovers that he has an 8-year-old daughter from a previous relationship.,"Votes:
66,815
| Gross:
$90.65M"
431,133.Foxcatcher(2014),(2014),R,134 min,"Biography, Drama, History",7.0,"81        
        Metascore","U.S. Olympic wrestling champions and brothers Mark Schultz and Dave Schultz join ""Team Foxcatcher"", led by eccentric multi-millionaire John du Pont, as they train for the 1988 Olympic Games in Seoul, South Korea, but John's self-destructive behavior threatens to consume them all.","Votes:
143,187
| Gross:
$12.10M"
