,title,year,advisory,movie_length,genre,rating,metascore,description,votes
434,438.Pumping Iron(1977),(1977),PG,86 min,"Documentary, Sport",7.3,"72        
        Metascore",Arnold Schwarzenegger and Lou Ferrigno face off in a no-holds-barred competition for the title of Mr. Olympia in this critically-acclaimed film that made Schwarzenegger a household name.,"Votes:
23,081"
435,439.Fighting(2009),(2009),PG-13,105 min,"Action, Crime, Drama",5.5,"61        
        Metascore","In New York City, a young counterfeiter is introduced to the world of underground street fighting by a seasoned scam artist, who becomes his manager on the bare-knuckling brawling circuit.","Votes:
33,333
| Gross:
$23.04M"
436,440.Rocco and His Brothers(1960),(1960),Not Rated,179 min,"Crime, Drama, Sport",8.2,"84        
        Metascore","Having recently been uprooted to Milan, Rocco and his four brothers each look for a new way in life when a prostitute comes between Rocco and his brother Simone.","Votes:
19,253"
437,442.Just Wright(2010),(2010),PG,100 min,"Comedy, Romance, Sport",5.9,"51        
        Metascore",A physical therapist falls for the basketball player she is helping recover from a career-threatening injury.,"Votes:
14,770
| Gross:
$21.52M"
438,447.When the Game Stands Tall(2014),(2014),PG,115 min,"Biography, Drama, Family",6.6,"41        
        Metascore","The journey of legendary football coach Bob Ladouceur, who took the De La Salle High School Spartans from obscurity to a 151-game winning streak that shattered all records for any American sport.","Votes:
16,204
| Gross:
$30.13M"
439,402.Promising Young Woman(2020),(2020),R,113 min,"Crime, Drama, Mystery",7.5,"73        
        Metascore","A young woman, traumatized by a tragic event in her past, seeks out vengeance against those who crossed her path.","Votes:
170,515"
440,404.In Time(2011),(2011),PG-13,109 min,"Action, Sci-Fi, Thriller",6.7,"53        
        Metascore","In a future where people stop aging at 25, but are engineered to live only one more year, having the means to buy your way out of the situation is a shot at immortal youth. Here, Will Salas finds himself accused of murder and on the run with a hostage - a connection that becomes an important part of the way against the system.","Votes:
410,904
| Gross:
$37.52M"
441,405.Reservoir Dogs(1992),(1992),R,99 min,"Crime, Thriller",8.3,"79        
        Metascore","When a simple jewelry heist goes horribly wrong, the surviving criminals begin to suspect that one of them is a police informant.","Votes:
1,010,079
| Gross:
$2.83M"
442,407.They/Them(2022),(2022),TV-MA,104 min,"Horror, Mystery, Thriller",3.8,"46        
        Metascore",A group of teenagers at an LGBTQ+ conversion camp endures unsettling psychological techniques while being stalked by a mysterious masked killer.,"Votes:
8,037"
443,408.El Camino: A Breaking Bad Movie(2019),(2019),TV-MA,122 min,"Action, Crime, Drama",7.3,"72        
        Metascore","Fugitive Jesse Pinkman runs from his captors, the law, and his past.","Votes:
246,273"
444,409.F9: The Fast Saga(2021),(2021),PG-13,143 min,"Action, Crime, Thriller",5.2,"58        
        Metascore",Dom and the crew must take on an international terrorist who turns out to be Dom and Mia's estranged brother.,"Votes:
130,777
| Gross:
$173.20M"
445,412.The Courier(2020),(2020),PG-13,112 min,"Drama, History, Thriller",7.1,"65        
        Metascore",Businessman Greville Wynne is asked by a Russian source to try to help put an end to the Cuban Missile Crisis.,"Votes:
60,497"
446,414.Sweeney Todd: The Demon Barber of Fleet Street(2007),(2007),R,116 min,"Drama, Horror, Musical",7.3,"83        
        Metascore","The legendary tale of a barber who returns from wrongful imprisonment to 1840s London, bent on revenge for the rape and death of his wife, and resumes his trade while forming a sinister partnership with his fellow tenant, Mrs. Lovett.","Votes:
368,620
| Gross:
$52.90M"
447,418.The Crow(1994),(1994),R,102 min,"Action, Crime, Drama",7.5,"71        
        Metascore",A man brutally murdered comes back to life as an undead avenger of his and his fiancée's murder.,"Votes:
184,392
| Gross:
$50.69M"
448,419.True Lies(1994),(1994),R,141 min,"Action, Comedy, Thriller",7.3,"63        
        Metascore","A fearless, globe-trotting, terrorist-battling secret agent has his life turned upside down when he discovers his wife might be having an affair with a used-car salesman while terrorists smuggle nuclear war heads into the United States.","Votes:
258,708
| Gross:
$146.28M"
449,420.The Hills Have Eyes(2006),(2006),R,107 min,"Horror, Thriller",6.4,"52        
        Metascore",A traveling family falls victim to a group of mutated cannibals in a desert far away from civilization.,"Votes:
172,033
| Gross:
$41.78M"
450,421.John Wick: Chapter 3 - Parabellum(2019),(2019),R,130 min,"Action, Crime, Thriller",7.4,"73        
        Metascore","John Wick is on the run after killing a member of the international assassins' guild, and with a $14 million price tag on his head, he is the target of hit men and women everywhere.","Votes:
339,526
| Gross:
$171.02M"
451,425.Spectre(I) (2015),(I) (2015),PG-13,148 min,"Action, Adventure, Thriller",6.8,"60        
        Metascore","A cryptic message from James Bond's past sends him on a trail to uncover the existence of a sinister organisation named SPECTRE. With a new threat dawning, Bond learns the terrible truth about the author of all his pain in his most recent missions.","Votes:
439,389
| Gross:
$200.07M"
452,427.The Ritual(I) (2017),(I) (2017),TV-MA,94 min,"Horror, Mystery, Thriller",6.3,"57        
        Metascore","A group of old college friends reunite for a trip to a forest in Sweden, Northern Europe, but encounter a menacing presence there stalking them.","Votes:
100,565"
453,431.The Purge(I) (2013),(I) (2013),R,85 min,"Horror, Sci-Fi, Thriller",5.7,"41        
        Metascore","A wealthy family is held hostage for harboring the target of a murderous syndicate during the Purge, a 12-hour period in which any and all crime is legal.","Votes:
224,067
| Gross:
$64.47M"
454,432.Firestarter(2022),(2022),R,94 min,"Drama, Horror, Sci-Fi",4.6,"32        
        Metascore",A young girl tries to understand how she mysteriously gained the power to set things on fire with her mind.,"Votes:
14,778"
455,434.Pixie(2020),(2020),R,93 min,"Comedy, Crime, Thriller",5.9,"45        
        Metascore","To avenge her mother's death, Pixie masterminds a heist but must flee across Ireland from gangsters, take on the patriarchy, and choose her own destiny.","Votes:
3,993"
456,435.Alien: Covenant(2017),(2017),R,122 min,"Horror, Sci-Fi, Thriller",6.4,"65        
        Metascore","The crew of a colony ship, bound for a remote planet, discover an uncharted paradise with a threat beyond their imagination, and must attempt a harrowing escape.","Votes:
281,255
| Gross:
$74.26M"
457,436.Polar(I) (2019),(I) (2019),TV-MA,118 min,"Action, Thriller",6.3,"19        
        Metascore","A retiring assassin suddenly finds himself on the receiving end of a hit, contracted by none other than his own employer seeking to cash in on the pensions of aging employees.","Votes:
90,100"
458,437.Bad Times at the El Royale(2018),(2018),R,141 min,"Crime, Drama, Mystery",7.1,"60        
        Metascore","Early 1970s. Four strangers check in at the El Royale Hotel. The hotel is deserted, staffed by a single desk clerk. Some of the new guests' reasons for being there are less than innocent and some are not who they appear to be.","Votes:
150,187
| Gross:
$17.84M"
459,438.Mortal Kombat(2021),(2021),R,110 min,"Action, Adventure, Fantasy",6.1,"44        
        Metascore",MMA fighter Cole Young seeks out Earth's greatest champions in order to stand against the enemies of Outworld in a high stakes battle for the universe.,"Votes:
172,068
| Gross:
$42.20M"
460,439.Nocturnal Animals(2016),(2016),R,116 min,"Drama, Thriller",7.5,"67        
        Metascore","A wealthy art gallery owner is haunted by her ex-husband's novel, a violent thriller she interprets as a symbolic revenge tale.","Votes:
278,400
| Gross:
$10.66M"
461,440.Train to Busan(2016),(2016),Not Rated,118 min,"Action, Horror, Thriller",7.6,"73        
        Metascore","While a zombie virus breaks out in South Korea, passengers struggle to survive on the train from Seoul to Busan.","Votes:
218,838
| Gross:
$2.13M"
462,441.Skyfall(2012),(2012),PG-13,143 min,"Action, Adventure, Thriller",7.8,"81        
        Metascore","James Bond's loyalty to M is tested when her past comes back to haunt her. When MI6 comes under attack, 007 must track down and destroy the threat, no matter how personal the cost.","Votes:
694,763
| Gross:
$304.36M"
463,442.Hush(I) (2016),(I) (2016),R,82 min,"Horror, Thriller",6.6,"67        
        Metascore",A deaf and mute writer who retreated into the woods to live a solitary life must fight for her life in silence when a masked killer appears at her window.,"Votes:
134,114"
464,444.Zodiac(2007),(2007),R,157 min,"Crime, Drama, Mystery",7.7,"78        
        Metascore","Between 1968 and 1983, a San Francisco cartoonist becomes an amateur detective obsessed with tracking down the Zodiac Killer, an unidentified individual who terrorizes Northern California with a killing spree.","Votes:
538,309
| Gross:
$33.08M"
465,445.The Cell(2000),(2000),R,107 min,"Crime, Horror, Sci-Fi",6.4,"40        
        Metascore","An F.B.I. Agent persuades a social worker, who is adept with a new experimental technology, to enter the mind of a comatose serial killer in order to learn where he has hidden his latest kidnap victim.","Votes:
103,357
| Gross:
$61.33M"
466,446.Children of Men(2006),(2006),R,109 min,"Action, Drama, Sci-Fi",7.9,"84        
        Metascore","In 2027, in a chaotic world in which women have somehow become infertile, a former activist agrees to help transport a miraculously pregnant woman to a sanctuary at sea.","Votes:
499,464
| Gross:
$35.55M"
467,448.Clue(1985),(1985),PG,94 min,"Comedy, Crime, Mystery",7.2,"39        
        Metascore","Six guests are anonymously invited to a strange mansion for dinner, but after their host is killed, they must cooperate with the staff to identify the murderer as the bodies pile up.","Votes:
97,161
| Gross:
$14.64M"
468,449.Memories of Murder(2003),(2003),Not Rated,132 min,"Crime, Drama, Mystery",8.1,"82        
        Metascore","In a small Korean province in 1986, two detectives struggle with the case of multiple young women being found raped and murdered by an unknown culprit.","Votes:
182,068
| Gross:
$0.01M"
469,401.The Edge of Love(2008),(2008),R,110 min,"Biography, Drama, Romance",6.2,"39        
        Metascore","Two feisty, free-spirited women are connected by the brilliant, charismatic poet who loves them both.","Votes:
17,862
| Gross:
$0.03M"
470,402.The Water Horse(2007),(2007),PG,112 min,"Adventure, Family, Fantasy",6.4,"71        
        Metascore",A lonely boy discovers a mysterious egg that hatches a sea creature of Scottish legend.,"Votes:
41,226
| Gross:
$40.41M"
471,403.The Undefeated(1969),(1969),Passed,119 min,"Action, Adventure, Romance",6.6,"48        
        Metascore","After the Civil War, ex-Confederate soldiers heading for a new life in Mexico run into ex-Union cavalrymen selling horses to the Mexican government but they must join forces to fight off Mexican bandits and revolutionaries.","Votes:
6,954"
472,404.Fatima(2020),(2020),PG-13,113 min,"Drama, War",6.5,"50        
        Metascore","Based on historical events, three young shepherds in Fátima, Portugal, report visions of the Virgin Mary, inspiring believers and angering officials of the Church and the government, who try to force them to recant their story.","Votes:
3,390"
473,407.Primeval(2007),(2007),R,93 min,"Action, Adventure, Crime",4.8,"35        
        Metascore",A news team is sent to Burundi to capture and bring home a legendary 25-foot crocodile. Their difficult task turns potentially deadly when a warlord targets them for death.,"Votes:
14,184
| Gross:
$10.60M"
474,409.A Private War(2018),(2018),R,110 min,"Biography, Drama, War",6.7,"75        
        Metascore","One of the most celebrated war correspondents of our time, Marie Colvin is an utterly fearless and rebellious spirit, driven to the frontline of conflicts across the globe to give voice to the voiceless.","Votes:
19,585
| Gross:
$1.63M"
475,410.Air America(1990),(1990),R,113 min,"Action, Comedy, War",5.8,"33        
        Metascore",A young pilot finds himself recruited unwittingly into a covert and corrupt CIA airlift operation in Laos during the Vietnam conflict.,"Votes:
28,962
| Gross:
$31.05M"
476,414.Breaker Morant(1980),(1980),PG,107 min,"Drama, History, War",7.8,"72        
        Metascore",Three Australian lieutenants are court martialed for executing prisoners as a way of deflecting attention from war crimes committed by their superior officers.,"Votes:
13,629
| Gross:
$7.14M"
477,416.Tora! Tora! Tora!(1970),(1970),G,144 min,"Action, Drama, History",7.5,"46        
        Metascore","The story of the 1941 Japanese air raid on Pearl Harbor, and the series of preceding American blunders that aggravated its effectiveness.","Votes:
34,670
| Gross:
$29.55M"
478,417.The Ottoman Lieutenant(2017),(2017),R,106 min,"Drama, War",6.4,"26        
        Metascore",This movie is a love story between an idealistic American nurse and a Turkish officer in World War I.,"Votes:
25,839"
479,418.The Man Who Would Be King(1975),(1975),PG,129 min,"Adventure, History, War",7.8,"91        
        Metascore","Two former British soldiers in 1880s India decide to set themselves up as Kings in Kafiristan, a land where no white man has set foot since Alexander the Great.","Votes:
49,275"
480,419.Enigma(2001),(2001),R,119 min,"Drama, Mystery, Romance",6.4,"64        
        Metascore",A young genius frantically races against time to crack an enemy code and solve the mystery surrounding the woman he loves.,"Votes:
21,199
| Gross:
$4.30M"
481,421.The Alamo(2004),(2004),PG-13,137 min,"Drama, History, War",6.0,"47        
        Metascore","Based on the 1836 standoff between a group of Texan and Tejano men, led by Davy Crockett and Jim Bowie, and Mexican dictator Santa Anna's forces at the Alamo in San Antonio Texas.","Votes:
21,183
| Gross:
$22.41M"
482,422.Red Cliff(2008),(2008),R,148 min,"Action, Adventure, Drama",7.3,"73        
        Metascore",The first chapter of a two-part story centered on a battle fought in China's Three Kingdoms period (220-280 A.D.).,"Votes:
46,552
| Gross:
$0.63M"
483,423.Resistance(2020),(2020),R,120 min,"Biography, Drama, History",6.4,"53        
        Metascore",The story of mime Marcel Marceau as he works with a group of Jewish boy scouts and the French Resistance to save the lives of ten thousand orphans during World War II.,"Votes:
7,207"
484,424.Beau travail(1999),(1999),Unrated,92 min,"Drama, War",7.3,"91        
        Metascore","This film focuses on an ex-Foreign Legion officer as he recalls his once-glorious life, leading troops in Djibouti.","Votes:
11,313
| Gross:
$0.25M"
485,425.Special Forces(2011),(2011),R,109 min,"Action, Drama, War",6.3,"37        
        Metascore",A French journalist in Afghanistan is kidnapped by the Taliban.,"Votes:
18,913
| Gross:
$0.01M"
486,426.Windtalkers(2002),(2002),R,134 min,"Action, Drama, War",6.1,"51        
        Metascore","Two U.S. Marines in World War II are assigned to protect Navajo Marines, who use their native language as an unbreakable radio cypher.","Votes:
69,861
| Gross:
$40.91M"
487,428.Buffalo Soldiers(2001),(2001),R,98 min,"Comedy, Crime, Drama",6.7,"56        
        Metascore",A criminal subculture operates among U.S. soldiers stationed in West Germany just before the fall of the Berlin wall.,"Votes:
24,749
| Gross:
$0.35M"
488,429.Hart's War(2002),(2002),R,125 min,"Drama, War",6.3,"49        
        Metascore","A law student becomes a lieutenant during World War II, is captured and asked to defend a black prisoner of war falsely accused of murder.","Votes:
53,358
| Gross:
$19.08M"
489,430.Kagemusha(1980),(1980),PG,162 min,"Drama, History, War",7.9,"84        
        Metascore",A petty thief with an utter resemblance to a samurai warlord is hired as the lord's double. When the warlord later dies the thief is forced to take up arms in his place.,"Votes:
35,856"
490,433.Gods and Generals(2003),(2003),PG-13,219 min,"Biography, Drama, History",6.2,"30        
        Metascore","The rise and fall of confederate general Thomas ""Stonewall"" Jackson, as he meets with military success against the Union from 1861 to 1863, when he is accidentally killed by his own soldiers.","Votes:
16,483
| Gross:
$12.87M"
491,434.Merry Christmas Mr. Lawrence(1983),(1983),R,123 min,"Drama, War",7.2,"53        
        Metascore","During W.W. II, a British colonel tries to bridge the cultural divides between a British P.O.W. and the Japanese camp commander in order to avoid blood-shed.","Votes:
17,740
| Gross:
$2.31M"
492,437.Lions for Lambs(2007),(2007),R,92 min,"Crime, Drama, Mystery",6.2,"47        
        Metascore","Injuries sustained by two Army rangers behind enemy lines in Afghanistan set off a sequence of events involving a congressman, a journalist and a professor.","Votes:
50,466
| Gross:
$15.00M"
493,438.Son of Saul(2015),(2015),R,107 min,"Drama, War",7.4,"91        
        Metascore",A Jewish-Hungarian concentration camp prisoner sets out to give a child he mistook for his son a proper burial.,"Votes:
49,048
| Gross:
$1.78M"
494,"439.Goodbye, Children(1987)",(1987),PG,104 min,"Drama, War",8.0,"88        
        Metascore","A French boarding school run by priests seems to be a haven from World War II until a new student arrives. Occupying the next bed in the dormitory to the top student in his class, the two young boys begin to form a bond.","Votes:
34,063
| Gross:
$4.54M"
495,440.The Delta Force(1986),(1986),R,125 min,"Action, Adventure, Drama",5.6,"37        
        Metascore","After a plane is hijacked by terrorists, The Delta Force is sent in to resolve the crisis.","Votes:
20,611
| Gross:
$17.77M"
496,441.Saboteur(1942),(1942),Passed,109 min,"Thriller, War",7.1,"64        
        Metascore",A young man accused of sabotage goes on the lam to prove his innocence.,"Votes:
26,115"
497,445.Force 10 from Navarone(1978),(1978),PG,118 min,"Action, Drama, War",6.4,"42        
        Metascore","During World War II, several oddly assorted military experts are teamed in a mission to raid and destroy a bridge vital to enemy strategy.","Votes:
18,386"
498,449.El Cid(1961),(1961),Approved,182 min,"Biography, Drama, History",7.2,"79        
        Metascore",The fabled Spanish hero Rodrigo Diaz de Vivar (a.k.a. El Cid) overcomes a family vendetta and court intrigue to defend Christian Spain against the Moors.,"Votes:
14,551
| Gross:
$26.62M"
499,403.Little Woods(2018),(2018),R,105 min,"Crime, Drama, Western",6.2,"74        
        Metascore","In Little Woods North Dakota, two estranged sisters are driven to extremes when their mother dies, leaving them with one week to pay back her mortgage.","Votes:
3,437
| Gross:
$0.15M"
500,405.The Electric Horseman(1979),(1979),PG,121 min,"Comedy, Drama, Romance",6.4,"64        
        Metascore","A rodeo star past his prime steals his company's horse and rides into the desert, with a feisty reporter accompanying him.","Votes:
9,564
| Gross:
$61.80M"
501,409.Blackthorn(2011),(2011),R,102 min,"Action, Adventure, Western",6.5,"61        
        Metascore","In Bolivia, Butch Cassidy (now calling himself James Blackthorn) pines for one last sight of home, an adventure that aligns him with a young robber and makes the duo a target for gangs and lawmen alike.","Votes:
9,805
| Gross:
$0.20M"
502,411.Even Cowgirls Get the Blues(1993),(1993),R,106 min,"Comedy, Drama, Romance",4.3,"28        
        Metascore","Sissy Hankshaw (Uma Thurman) is born with enormous thumbs that help her hitchhiking through the U.S. from a young age. She becomes a model in advertising, and her New York agent, ""the ...                See full summary »","Votes:
7,517
| Gross:
$1.71M"
503,412.A Prairie Home Companion(2006),(2006),PG-13,105 min,"Comedy, Drama, Music",6.7,"75        
        Metascore","A look at what goes on backstage during the last broadcast of America's most celebrated radio show, where singing cowboys Dusty and Lefty, a country music siren, and a host of others hold court.","Votes:
22,941
| Gross:
$20.34M"
504,416.The Duel(I) (2016),(I) (2016),R,110 min,"Drama, Western",5.8,"42        
        Metascore",A Texas Ranger investigates a series of unexplained deaths in a town called Helena.,"Votes:
11,126
| Gross:
$0.06M"
505,419.Ride the High Country(1962),(1962),Approved,94 min,"Drama, Western",7.4,"92        
        Metascore",An ex-union soldier is hired to transport gold from a mining community through dangerous territory. But what he doesn't realize is that his partner and old friend is plotting to double-cross him.,"Votes:
13,671"
506,423.Badland(I) (2019),(I) (2019),TV-14,117 min,Western,5.6,"46        
        Metascore","Detective Matthias Breecher is hired to track down the worst of the Confederate war criminals. As he roams the Old West seeking justice, his resolve is tested when he meets a determined pioneer woman who is far more than she seems.","Votes:
2,800"
507,428.Sweet Country(2017),(2017),R,113 min,"Adventure, Crime, Drama",6.9,"88        
        Metascore","Australian western set on the Northern Territory frontier in the 1920s, where justice itself is put on trial when an aged Aboriginal farmhand shoots a white man in self-defense and goes on the run as a posse gathers to hunt him down.","Votes:
8,638
| Gross:
$0.10M"
508,432.The Three Burials of Melquiades Estrada(2005),(2005),R,121 min,"Adventure, Crime, Drama",7.3,"77        
        Metascore",Ranch foreman Pete Perkins looks to fulfill the promise to his recently deceased best friend by burying him in his hometown in Mexico.,"Votes:
40,700
| Gross:
$5.02M"
509,440.Death Hunt(1981),(1981),R,97 min,"Action, Adventure, Crime",6.9,"40        
        Metascore","In 1931 Canada, Yukon trapper Johnson has a feud with a dog owner who later retaliates by publicly accusing Johnson of murder and thus triggering a police manhunt in the wilderness.","Votes:
7,694"
510,442.The White Buffalo(1977),(1977),PG,97 min,"Action, Adventure, Western",6.1,"25        
        Metascore","At the closing of 1874 a haunted, dying Wild Bill Hickok teams up with a grieving Crazy Horse to hunt a murderous albino buffalo.","Votes:
4,598"
