,title,year,advisory,movie_length,genre,rating,metascore,description,votes
435,88.Dahmer(2002),(2002),R,101 min,"Biography, Crime, Drama",5.6,"63        
        Metascore","Biopic about notorious American serial killer Jeffrey Dahmer, taking place in both the past and the present.","Votes:
10,932
| Gross:
$0.14M"
436,96.Speak No Evil(2022),(2022),Not Rated,97 min,"Drama, Horror, Thriller",6.6,"78        
        Metascore",A Danish family visits a Dutch family they met on a holiday. What was supposed to be an idyllic weekend slowly starts unraveling as the Danes try to stay polite in the face of unpleasantness.,"Votes:
12,037"
437,98.The Menu(2022),(2022),R,106 min,"Comedy, Horror, Thriller",7.6,"73        
        Metascore","A young couple travels to a remote island to eat at an exclusive restaurant where the chef has prepared a lavish menu, with some shocking surprises.","Votes:
535"
438,51.Gone with the Wind(1939),(1939),Passed,238 min,"Drama, Romance, War",8.2,"97        
        Metascore",The manipulative daughter of a Georgia plantation owner conducts a turbulent romance with a roguish profiteer during the American Civil War and Reconstruction periods.,"Votes:
315,001
| Gross:
$198.68M"
439,52.Legends of the Fall(1994),(1994),R,133 min,"Drama, Romance, War",7.5,"45        
        Metascore","In the early 1900s, three brothers and their father living in the remote wilderness of Montana are affected by betrayal, history, love, nature, and war.","Votes:
166,704
| Gross:
$66.64M"
440,53.A Bridge Too Far(1977),(1977),PG,175 min,"Drama, History, War",7.4,"63        
        Metascore","Operation Market Garden, September 1944: The Allies attempt to capture several strategically important bridges in the Netherlands in the hope of breaking the German lines.","Votes:
57,113
| Gross:
$50.80M"
441,54.The Last of the Mohicans(1992),(1992),R,112 min,"Action, Adventure, Drama",7.7,"76        
        Metascore",Three trappers protect the daughters of a British Colonel in the midst of the French and Indian War.,"Votes:
170,317
| Gross:
$75.51M"
442,55.Downfall(2004),(2004),R,156 min,"Biography, Drama, History",8.2,"82        
        Metascore","Traudl Junge, the final secretary for Adolf Hitler, tells of the Nazi dictator's final days in his Berlin bunker at the end of WWII.","Votes:
355,128
| Gross:
$5.51M"
443,56.War Dogs(2016),(2016),R,114 min,"Biography, Comedy, Crime",7.1,"57        
        Metascore","Loosely based on the true story of two young men, David Packouz and Efraim Diveroli, who won a three hundred million dollar contract from the Pentagon to arm America's allies in Afghanistan.","Votes:
218,989
| Gross:
$43.03M"
444,58.Platoon(1986),(1986),R,120 min,"Drama, War",8.1,"92        
        Metascore","Chris Taylor, a neophyte recruit in Vietnam, finds himself caught in a battle of wills between two sergeants, one good and the other evil. A shrewd examination of the brutality of war and the duality of man in conflict.","Votes:
413,198
| Gross:
$138.53M"
445,59.The Patriot(2000),(2000),R,165 min,"Action, Drama, History",7.2,"63        
        Metascore",Peaceful farmer Benjamin Martin is driven to lead the Colonial Militia during the American Revolution when a sadistic British officer murders his son.,"Votes:
275,148
| Gross:
$113.33M"
446,63.American Sniper(2014),(2014),R,133 min,"Action, Biography, Drama",7.3,"72        
        Metascore","Navy S.E.A.L. sniper Chris Kyle's pinpoint accuracy saves countless lives on the battlefield and turns him into a legend. Back home with his family after four tours of duty, however, Chris finds that it is the war he can't leave behind.","Votes:
486,111
| Gross:
$350.13M"
447,64.The Great Escape(1963),(1963),Approved,172 min,"Adventure, Drama, History",8.2,"86        
        Metascore",Allied prisoners of war plan for several hundred of their number to escape from a German camp during World War II.,"Votes:
244,306
| Gross:
$12.10M"
448,65.The Thin Red Line(1998),(1998),R,170 min,"Drama, History, War",7.6,"78        
        Metascore","Adaptation of James Jones' autobiographical 1962 novel, focusing on the conflict at Guadalcanal during the second World War.","Votes:
187,991
| Gross:
$36.40M"
449,66.Barry Lyndon(1975),(1975),PG,185 min,"Adventure, Drama, War",8.1,"89        
        Metascore",An Irish rogue wins the heart of a rich widow and assumes her dead husband's aristocratic position in 18th-century England.,"Votes:
167,598"
450,67.Unbroken(I) (2014),(I) (2014),PG-13,137 min,"Action, Biography, Drama",7.2,"59        
        Metascore","After a near-fatal plane crash in WWII, Olympian Louis Zamperini spends a harrowing 47 days in a raft with two fellow crewmen before he's caught by the Japanese navy and sent to a prisoner-of-war camp.","Votes:
168,244
| Gross:
$115.64M"
451,68.The English Patient(1996),(1996),R,162 min,"Drama, Romance, War",7.4,"87        
        Metascore","At the close of World War II, a young nurse tends to a badly-burned plane crash victim. His past is shown in flashbacks, revealing an involvement in a fateful love affair.","Votes:
190,550
| Gross:
$78.65M"
452,69.MASH(1970),(1970),R,116 min,"Comedy, Drama, War",7.4,"80        
        Metascore",The staff of a Korean War field hospital use humor and high jinks to keep their sanity in the face of the horror of war.,"Votes:
73,446
| Gross:
$81.60M"
453,70.Devotion(II) (2022),(II) (2022),PG-13,138 min,"Action, Drama, War",5.9,"60        
        Metascore",A pair of U.S. Navy fighter pilots risk their lives during the Korean War and become some of the Navy's most celebrated wingmen.,"Votes:
92"
454,71.The Deer Hunter(1978),(1978),R,183 min,"Drama, War",8.1,"86        
        Metascore",An in-depth examination of the ways in which the Vietnam War impacts and disrupts the lives of several friends in a small steel mill town in Pennsylvania.,"Votes:
338,648
| Gross:
$48.98M"
455,72.Grave of the Fireflies(1988),(1988),Not Rated,89 min,"Animation, Drama, War",8.5,"94        
        Metascore",A young boy and his little sister struggle to survive in Japan during World War II.,"Votes:
275,061"
456,73.Outlaw King(2018),(2018),R,121 min,"Action, Biography, Drama",6.9,"59        
        Metascore",A true David vs. Goliath story of how the 14th century Scottish 'Outlaw King' Robert the Bruce used cunning and bravery to defeat the much larger and better equipped occupying English army.,"Votes:
72,347"
457,74.Three Kings(1999),(1999),R,114 min,"Action, Adventure, Comedy",7.1,"82        
        Metascore","In the aftermath of the Persian Gulf War, four soldiers set out to steal gold that was stolen from Kuwait, but they discover people who desperately need their help.","Votes:
172,475
| Gross:
$60.65M"
458,76.Mulan(1998),(1998),G,88 min,"Animation, Adventure, Comedy",7.6,"71        
        Metascore","To save her father from death in the army, a young maiden secretly goes in his place and becomes one of China's greatest heroines in the process.","Votes:
287,219
| Gross:
$120.62M"
459,77.Master and Commander: The Far Side of the World(2003),(2003),PG-13,138 min,"Action, Adventure, Drama",7.4,"81        
        Metascore","During the Napoleonic Wars, a brash British captain pushes his ship and crew to their limits in pursuit of a formidable French war vessel around South America.","Votes:
221,880
| Gross:
$93.93M"
460,78.Lawrence of Arabia(1962),(1962),Approved,218 min,"Adventure, Biography, Drama",8.3,"100        
        Metascore","The story of T.E. Lawrence, the English officer who successfully united and led the diverse, often warring, Arab tribes during World War I in order to fight the Turks.","Votes:
293,026
| Gross:
$44.82M"
461,79.King Arthur(2004),(2004),PG-13,126 min,"Action, Adventure, Drama",6.3,"46        
        Metascore",A demystified take on the tale of King Arthur and the Knights of the Round Table.,"Votes:
168,666
| Gross:
$51.88M"
462,80.Cold Mountain(2003),(2003),R,154 min,"Adventure, Drama, History",7.2,"73        
        Metascore","In the waning days of the American Civil War, a wounded soldier embarks on a perilous journey back home to Cold Mountain, North Carolina to reunite with his sweetheart.","Votes:
149,362
| Gross:
$95.64M"
463,81.12 Strong(2018),(2018),R,130 min,"Action, Drama, History",6.5,"54        
        Metascore","12 Strong tells the story of the first Special Forces team deployed to Afghanistan after 9/11; under the leadership of a new captain, the team must work with an Afghan warlord to take down the Taliban.","Votes:
82,120
| Gross:
$45.50M"
464,83.Green Street Hooligans(2005),(2005),R,109 min,"Crime, Drama, Sport",7.4,"55        
        Metascore","A wrongfully expelled Harvard undergrad moves to London, where he is introduced to the violent underworld of football hooliganism.","Votes:
151,537
| Gross:
$0.34M"
465,84.Tolkien(2019),(2019),PG-13,112 min,"Biography, Drama, Romance",6.8,"48        
        Metascore","The formative years of the orphaned author J.R.R. Tolkien as he finds friendship, love and artistic inspiration among a group of fellow outcasts at school.","Votes:
41,169
| Gross:
$4.54M"
466,85.The Boat(1981),(1981),R,149 min,"Drama, War",8.4,"86        
        Metascore",A German U-boat stalks the frigid waters of the North Atlantic as its young crew experience the sheer terror and claustrophobic world of a submariner in World War II.,"Votes:
250,721
| Gross:
$11.49M"
467,88.The Hurt Locker(2008),(2008),R,131 min,"Drama, Thriller, War",7.5,"95        
        Metascore","During the Iraq War, a Sergeant recently assigned to an army bomb squad is put at odds with his squad mates due to his maverick way of handling his work.","Votes:
451,109
| Gross:
$17.02M"
468,89.Pearl Harbor(2001),(2001),PG-13,183 min,"Action, Drama, History",6.2,"44        
        Metascore",A tale of war and romance mixed in with history. The story follows two lifelong friends and a beautiful nurse who are caught up in the horror of an infamous Sunday morning in 1941.,"Votes:
332,644
| Gross:
$198.54M"
469,90.Greyhound(2020),(2020),PG-13,91 min,"Action, Drama, History",7.0,"64        
        Metascore","Several months after the U.S. entry into World War II, an inexperienced U.S. Navy commander must lead an Allied convoy being stalked by a German submarine wolf pack.","Votes:
96,770"
470,91.Midway(2019),(2019),PG-13,138 min,"Action, Drama, History",6.7,"47        
        Metascore","The story of the Battle of Midway, told by the leaders and the sailors who fought it.","Votes:
85,567
| Gross:
$56.85M"
471,93.Lone Survivor(2013),(2013),R,121 min,"Action, Biography, Drama",7.5,"60        
        Metascore","Marcus Luttrell and his team set out on a mission to capture or kill notorious Taliban leader Ahmad Shah, in late June 2005. Marcus and his team are left to fight for their lives in one of the most valiant efforts of modern warfare.","Votes:
287,816
| Gross:
$125.10M"
472,"95.Lust, Caution(2007)",(2007),NC-17,157 min,"Drama, History, Romance",7.5,"61        
        Metascore","During World War II era, a young woman, Wang Jiazhi, gets swept up in a dangerous game of emotional intrigue with a powerful political figure, Mr. Yee.","Votes:
42,091
| Gross:
$4.60M"
473,96.The Sum of All Fears(2002),(2002),PG-13,124 min,"Action, Drama, Thriller",6.4,"45        
        Metascore","CIA analyst Jack Ryan must stop the plans of a Neo-Nazi faction that threatens to induce a catastrophic conflict between the United States and Russia's President by detonating a nuclear weapon at a football game in Baltimore, Maryland.","Votes:
116,737
| Gross:
$118.91M"
474,97.We Were Soldiers(2002),(2002),R,138 min,"Action, Drama, History",7.1,"65        
        Metascore","The story of the first major battle of the American phase of the Vietnam War, and the soldiers on both sides that fought it, while their wives wait nervously and anxiously at home for the good news or the bad news.","Votes:
142,552
| Gross:
$78.12M"
475,98.All Quiet on the Western Front(1930),(1930),Passed,152 min,"Drama, War",8.1,"91        
        Metascore","A German youth eagerly enters World War I, but his enthusiasm wanes as he gets a firsthand view of the horror.","Votes:
61,878
| Gross:
$3.27M"
476,99.Seraphim Falls(2006),(2006),R,115 min,"Action, Drama, Thriller",6.6,"62        
        Metascore","At the end of the Civil War, a colonel hunts down a man with whom he has a grudge.","Votes:
32,097
| Gross:
$0.42M"
477,51.Back to the Future Part III(1990),(1990),PG,118 min,"Adventure, Comedy, Sci-Fi",7.4,"55        
        Metascore","Stranded in 1955, Marty McFly learns about the death of Doc Brown in 1885 and must travel back in time to save him. With no fuel readily available for the DeLorean, the two must figure how to escape the Old West before Emmett is murdered.","Votes:
444,954
| Gross:
$87.73M"
478,52.Hostiles(2017),(2017),R,134 min,"Drama, Western",7.2,"65        
        Metascore","In 1892, a legendary Army Captain reluctantly agrees to escort a Cheyenne chief and his family through dangerous territory.","Votes:
85,484
| Gross:
$29.82M"
479,56.Young Guns(1988),(1988),R,107 min,"Action, Western",6.8,"50        
        Metascore","A group of young gunmen, led by Billy the Kid, become deputies to avenge the murder of the rancher who became their benefactor. But when Billy takes their authority too far, they become the hunted.","Votes:
62,390
| Gross:
$45.66M"
480,60.Butch Cassidy and the Sundance Kid(1969),(1969),PG,110 min,"Biography, Crime, Drama",8.0,"66        
        Metascore","Wyoming, early 1900s. Butch Cassidy and The Sundance Kid are the leaders of a band of outlaws. After a train robbery goes wrong they find themselves on the run with a posse hard on their heels. Their solution - escape to Bolivia.","Votes:
216,026
| Gross:
$102.31M"
481,61.Seraphim Falls(2006),(2006),R,115 min,"Action, Drama, Thriller",6.6,"62        
        Metascore","At the end of the Civil War, a colonel hunts down a man with whom he has a grudge.","Votes:
32,097
| Gross:
$0.42M"
482,63.The Longest Ride(2015),(2015),PG-13,123 min,"Comedy, Drama, Romance",7.0,"33        
        Metascore","The lives of a young couple intertwine with a much older man, as he reflects back on a past love.","Votes:
83,422
| Gross:
$37.45M"
483,64.The Way West(1967),(1967),Approved,122 min,"Adventure, Drama, Western",6.2,"42        
        Metascore","In 1843, a former U.S. Senator leads a wagon train of settlers to Oregon, but his megalomania leads to growing dissatisfaction with his leadership.","Votes:
3,068"
484,65.The Great Race(1965),(1965),Passed,160 min,"Action, Adventure, Comedy",7.2,"71        
        Metascore","In the early 20th century, two rivals, the heroic Leslie and the despicable Professor Fate, engage in an epic automobile race from New York to Paris.","Votes:
18,163
| Gross:
$25.33M"
485,66.The Dark Tower(2017),(2017),PG-13,95 min,"Action, Adventure, Fantasy",5.6,"34        
        Metascore",A boy haunted by visions of a dark tower from a parallel reality teams up with the tower's disillusioned guardian to stop an evil warlock known as the Man in Black who plans to use the boy to destroy the tower and open the gates of Hell.,"Votes:
139,079
| Gross:
$50.70M"
486,67.The Mask of Zorro(1998),(1998),PG-13,136 min,"Action, Adventure, Comedy",6.8,"63        
        Metascore","A young thief seeking revenge for his brother's death is trained by the once-great, aging Zorro, who is pursuing his own vengeance.","Votes:
184,768
| Gross:
$94.10M"
487,68.Desperado(1995),(1995),R,104 min,"Action, Crime, Thriller",7.1,"55        
        Metascore",Former musician and gunslinger El Mariachi arrives at a small Mexican border town after being away for a long time. His past quickly catches up with him and he soon gets entangled with the local drug kingpin Bucho and his gang.,"Votes:
186,563
| Gross:
$25.63M"
488,69.The Magnificent Seven(1960),(1960),Approved,128 min,"Action, Adventure, Western",7.7,"74        
        Metascore",Seven gunfighters are hired by Mexican peasants to liberate their village from oppressive bandits.,"Votes:
95,294
| Gross:
$4.91M"
489,70.Maverick(1994),(1994),PG,127 min,"Action, Adventure, Comedy",7.0,"62        
        Metascore","Bret Maverick, needing money for a poker tournament, faces various comic mishaps and challenges, including a charming woman thief.","Votes:
112,391
| Gross:
$101.63M"
490,73.High Plains Drifter(1973),(1973),R,105 min,"Drama, Mystery, Western",7.4,"69        
        Metascore",A gun-fighting stranger comes to the small settlement of Lago and is hired to bring the townsfolk together in an attempt to hold off three outlaws who are on their way.,"Votes:
57,416
| Gross:
$15.70M"
491,74.Giant(1956),(1956),G,201 min,"Drama, Western",7.6,"84        
        Metascore",Sprawling epic covering the life of a Texas cattle rancher and his family and associates.,"Votes:
39,384"
492,75.Three Amigos!(1986),(1986),PG,104 min,"Comedy, Western",6.5,"52        
        Metascore","Three actors accept an invitation to a Mexican village to perform their onscreen bandit fighter roles, unaware that it is the real thing.","Votes:
75,960
| Gross:
$39.25M"
493,77.The Outlaw Josey Wales(1976),(1976),PG,135 min,Western,7.8,"69        
        Metascore",Missouri farmer Josey Wales joins a Confederate guerrilla unit and winds up on the run from the Union soldiers who murdered his family.,"Votes:
74,184
| Gross:
$31.80M"
494,78.The Quick and the Dead(1995),(1995),R,108 min,"Action, Romance, Thriller",6.5,"49        
        Metascore","A female gunfighter returns to a frontier town where a dueling tournament is being held, which she enters in an effort to avenge her father's death.","Votes:
94,886
| Gross:
$18.64M"
495,81.A Million Ways to Die in the West(2014),(2014),R,116 min,"Comedy, Western",6.1,"44        
        Metascore","As a cowardly farmer begins to fall for the mysterious new woman in town, he must put his newly found courage to the test when her husband, a notorious gun-slinger, announces his arrival.","Votes:
189,448
| Gross:
$43.14M"
496,82.Rio Lobo(1970),(1970),G,114 min,"War, Western",6.7,"55        
        Metascore","After the Civil War, Cord McNally searches for the two traitors whose treachery caused the defeat of McNally's unit and the loss of a close friend.","Votes:
12,564
| Gross:
$9.27M"
497,83.A Fistful of Dollars(1964),(1964),R,99 min,"Action, Drama, Western",7.9,"65        
        Metascore","A wandering gunfighter plays two rival families against each other in a town torn apart by greed, pride, and revenge.","Votes:
217,396
| Gross:
$14.50M"
498,84.Wild Wild West(1999),(1999),PG-13,106 min,"Action, Comedy, Sci-Fi",4.9,"38        
        Metascore","The two best special agents in the Wild West must save President Grant from the clutches of a diabolical, wheelchair-bound, steampunk-savvy, Confederate scientist bent on revenge for losing the Civil War.","Votes:
161,512
| Gross:
$113.81M"
499,86.El Dorado(1966),(1966),Passed,126 min,"Drama, Romance, Western",7.5,"85        
        Metascore","Cole Thornton, a gunfighter for hire, joins forces with an old friend, Sheriff J.P. Hara. Together with an old Indian fighter and a gambler, they help a rancher and his family fight a rival rancher that is trying to steal their water.","Votes:
27,497
| Gross:
$12.97M"
500,87.The Searchers(1956),(1956),Passed,119 min,"Adventure, Drama, Western",7.9,"94        
        Metascore",An American Civil War veteran embarks on a years-long journey to rescue his niece from the Comanches after the rest of his brother's family is massacred in a raid on their Texas farm.,"Votes:
89,697"
501,89.For a Few Dollars More(1965),(1965),R,132 min,Western,8.2,"74        
        Metascore",Two bounty hunters with the same intentions team up to track down an escaped Mexican outlaw.,"Votes:
256,208
| Gross:
$15.00M"
502,91.Silverado(1985),(1985),PG-13,133 min,"Action, Crime, Drama",7.2,"64        
        Metascore",A misfit bunch of friends comes together to right the injustices which exist in a small town.,"Votes:
44,853
| Gross:
$33.20M"
503,93.Australia(2008),(2008),PG-13,165 min,"Adventure, Drama, Romance",6.6,"53        
        Metascore","Set in northern Australia before WWII, an Englishwoman who inherits a sprawling ranch reluctantly pacts with a stock-man in order to drive 2,000 head of cattle over unforgiving landscapes.","Votes:
125,214
| Gross:
$49.55M"
504,94.Young Guns II(1990),(1990),PG-13,104 min,"Action, Western",6.5,"47        
        Metascore","In 1881, cattle baron John Chisum pays a bounty to Patrick Floyd Garrett to kill outlaw Billy the Kid.","Votes:
36,529
| Gross:
$44.14M"
505,95.Far and Away(1992),(1992),PG-13,140 min,"Adventure, Drama, Romance",6.6,"49        
        Metascore","A young Irish couple flee to the States, but subsequently struggle to obtain land and prosper freely.","Votes:
64,362
| Gross:
$58.88M"
506,96.The Ridiculous 6(2015),(2015),TV-14,119 min,"Action, Adventure, Comedy",4.8,"18        
        Metascore","An outlaw who was raised by Native Americans discovers that he has five half-brothers. Together the men go on a mission to find their wayward, deadbeat dad.","Votes:
49,731"
507,97.Spirit: Stallion of the Cimarron(2002),(2002),G,83 min,"Animation, Adventure, Drama",7.1,"52        
        Metascore","A wild stallion is captured by humans and slowly loses the will to resist training, yet, throughout his struggles for freedom, the stallion refuses to let go of the hope of one day returning home to his herd.","Votes:
76,457
| Gross:
$73.28M"
508,98.The Harvey Girls(1946),(1946),Not Rated,102 min,"Comedy, Musical, Western",7.0,"65        
        Metascore","On a train trip West to become a mail-order bride, Susan Bradley (Judy Garland) meets a cheery crew of young women travelling out to open a ""Harvey House"" restaurant at a remote whistle-stop.","Votes:
4,375"
509,99.Rio Bravo(1959),(1959),Passed,141 min,Western,8.0,"93        
        Metascore","A small-town sheriff in the American West enlists the help of a disabled man, a drunk, and a young gunfighter in his efforts to hold in jail the brother of the local bad guy.","Votes:
62,880
| Gross:
$12.54M"
