,title,year,advisory,movie_length,genre,rating,metascore,description,votes
439,470.A Quiet Place Part II(2020),(2020),PG-13,97 min,"Drama, Horror, Sci-Fi",7.2,"71        
        Metascore","Following the events at home, the Abbott family now face the terrors of the outside world. Forced to venture into the unknown, they realize the creatures that hunt by sound are not the only threats lurking beyond the sand path.","Votes:
223,653
| Gross:
$160.07M"
440,471.Westworld(1973),(1973),PG,88 min,"Action, Sci-Fi, Thriller",6.9,"77        
        Metascore","A robot malfunction creates havoc and terror for unsuspecting vacationers at a futuristic, adult-themed amusement park.","Votes:
58,925
| Gross:
$16.06M"
441,472.The Hateful Eight(2015),(2015),R,168 min,"Crime, Drama, Mystery",7.8,"68        
        Metascore","In the dead of a Wyoming winter, a bounty hunter and his prisoner find shelter in a cabin currently inhabited by a collection of nefarious characters.","Votes:
594,565
| Gross:
$54.12M"
442,473.Die Hard(1988),(1988),R,132 min,"Action, Thriller",8.2,"72        
        Metascore",An NYPD officer tries to save his wife and several others taken hostage by German terrorists during a Christmas party at the Nakatomi Plaza in Los Angeles.,"Votes:
870,884
| Gross:
$83.01M"
443,474.The Game(1997),(1997),R,129 min,"Drama, Mystery, Thriller",7.7,"61        
        Metascore","After a wealthy San Francisco banker is given an opportunity to participate in a mysterious game, his life is turned upside down as he begins to question if it might really be a concealed conspiracy to destroy him.","Votes:
394,826
| Gross:
$48.32M"
444,475.Idiocracy(2006),(2006),R,84 min,"Adventure, Comedy, Sci-Fi",6.5,"66        
        Metascore","Private Joe Bauers, a decisively average American, is selected as a guinea pig for a top-secret hibernation program but is forgotten, awakening to a future so incredibly moronic he's easily the most intelligent person alive.","Votes:
163,930
| Gross:
$0.44M"
445,476.The Meg(2018),(2018),PG-13,113 min,"Action, Horror, Sci-Fi",5.6,"46        
        Metascore",A group of scientists exploring the Marianas Trench encounter the largest marine predator that has ever existed - the Megalodon.,"Votes:
171,466
| Gross:
$143.01M"
446,477.Lost Highway(1997),(1997),R,134 min,"Mystery, Thriller",7.6,"52        
        Metascore","Anonymous videotapes presage a musician's murder conviction, and a gangster's girlfriend leads a mechanic astray.","Votes:
142,642
| Gross:
$3.80M"
447,478.Final Destination 2(2003),(2003),R,90 min,"Horror, Thriller",6.2,"38        
        Metascore","Kimberly has a premonition of an accident killing multiple people including her and her friends. She blocks the cars behind her on the ramp and as a police trooper arrives, the accident happens. Death is stalking this group of survivors.","Votes:
167,888
| Gross:
$46.96M"
448,479.Sicario(2015),(2015),R,121 min,"Action, Crime, Drama",7.6,"82        
        Metascore",An idealistic FBI agent is enlisted by a government task force to aid in the escalating war against drugs at the border area between the U.S. and Mexico.,"Votes:
427,482
| Gross:
$46.89M"
449,480.Run(I) (2020),(I) (2020),PG-13,90 min,"Mystery, Thriller",6.7,"67        
        Metascore",A homeschooled teenager begins to suspect her mother is keeping a dark secret from her.,"Votes:
78,219"
450,481.The Omega Man(1971),(1971),PG,98 min,"Action, Drama, Sci-Fi",6.4,"56        
        Metascore",Biological war has decimated life on Earth. Los Angeles is a windswept ghost town where Robert Neville tools his convertible through sunlit streets foraging for supplies.,"Votes:
31,914
| Gross:
$8.72M"
451,484.Fargo(1996),(1996),R,98 min,"Crime, Thriller",8.1,"85        
        Metascore",Minnesota car salesman Jerry Lundegaard's inept crime falls apart due to his and his henchmen's bungling and the persistent police work of the quite pregnant Marge Gunderson.,"Votes:
674,906
| Gross:
$24.61M"
452,487.Apocalypto(2006),(2006),R,139 min,"Action, Adventure, Drama",7.8,"68        
        Metascore","As the Mayan kingdom faces its decline, a young man is taken on a perilous journey to a world ruled by fear and oppression.","Votes:
312,906
| Gross:
$50.87M"
453,488.Annihilation(I) (2018),(I) (2018),R,115 min,"Adventure, Drama, Horror",6.8,"79        
        Metascore","A biologist signs up for a dangerous, secret expedition into a mysterious zone where the laws of nature don't apply.","Votes:
324,719
| Gross:
$32.73M"
454,489.The Nice Guys(2016),(2016),R,116 min,"Action, Comedy, Crime",7.3,"70        
        Metascore","In 1970s Los Angeles, a mismatched pair of private eyes investigate a missing girl and the mysterious death of a porn star.","Votes:
326,312
| Gross:
$36.26M"
455,490.Alita: Battle Angel(2019),(2019),PG-13,122 min,"Action, Adventure, Sci-Fi",7.3,"53        
        Metascore","A deactivated cyborg's revived, but can't remember anything of her past and goes on a quest to find out who she is.","Votes:
266,431
| Gross:
$85.71M"
456,491.Inside Man(2006),(2006),R,129 min,"Crime, Drama, Mystery",7.6,"76        
        Metascore","A police detective, a bank robber, and a high-power broker enter high-stakes negotiations after the criminal's brilliant heist spirals into a hostage situation.","Votes:
372,634
| Gross:
$88.51M"
457,493.Licence to Kill(1989),(1989),PG-13,133 min,"Action, Adventure, Thriller",6.6,"58        
        Metascore",A vengeful James Bond goes rogue to infiltrate and take down the organization of a drug lord who has murdered his friend's new wife and left him near death.,"Votes:
105,319
| Gross:
$34.67M"
458,495.True Romance(1993),(1993),R,119 min,"Crime, Drama, Romance",7.9,"59        
        Metascore","In Detroit, a lonely pop culture geek marries a call girl, steals cocaine from her pimp, and tries to sell it in Hollywood. Meanwhile, the owners of the cocaine, the Mob, track them down in an attempt to reclaim it.","Votes:
226,987
| Gross:
$12.28M"
459,496.10 Cloverfield Lane(2016),(2016),PG-13,103 min,"Drama, Horror, Mystery",7.2,"76        
        Metascore",A young woman is held in an underground bunker by a man who insists that a hostile event has left the surface of the Earth uninhabitable.,"Votes:
326,519
| Gross:
$72.08M"
460,497.The Conjuring 2(2016),(2016),R,134 min,"Horror, Mystery, Thriller",7.3,"65        
        Metascore",Ed and Lorraine Warren travel to North London to help a single mother raising four children alone in a house plagued by a supernatural spirit.,"Votes:
269,394
| Gross:
$102.47M"
461,498.The Devil All the Time(2020),(2020),R,138 min,"Crime, Drama, Thriller",7.1,"55        
        Metascore",Sinister characters converge around a young man devoted to protecting those he loves in a postwar backwoods town teeming with corruption and brutality.,"Votes:
134,091"
462,499.Unfaithful(2002),(2002),R,124 min,"Drama, Romance, Thriller",6.7,"63        
        Metascore",A New York suburban couple's marriage goes dangerously awry when the wife indulges in an adulterous fling.,"Votes:
90,259
| Gross:
$52.80M"
463,500.Don't Breathe(2016),(2016),R,88 min,"Crime, Horror, Thriller",7.1,"71        
        Metascore","Hoping to walk away with a massive fortune, a trio of thieves break into the house of a blind man who isn't as helpless as he seems.","Votes:
273,749
| Gross:
$89.22M"
464,452.Joyeux Noel(2005),(2005),PG-13,116 min,"Drama, History, Music",7.7,"70        
        Metascore","In December 1914, an unofficial Christmas truce on the Western Front allows soldiers from opposing sides of the First World War to gain insight into each other's way of life.","Votes:
29,919
| Gross:
$1.05M"
465,455.Stalingrad(2013),(2013),R,131 min,"Action, Drama, War",5.6,"49        
        Metascore","A group of Russian soldiers fight to hold a strategic building in their devastated city against a ruthless German army, and in the process become deeply connected to two Russian women who have been living there.","Votes:
16,961
| Gross:
$1.01M"
466,456.Mister Roberts(1955),(1955),Passed,123 min,"Comedy, Drama, War",7.6,"72        
        Metascore","In the waning days of World War II, the cargo officer of a Navy supply ship chafes at its role far from the action in the Pacific's backwater areas, his frustration rising when its captain denies the crew liberty over petty irritations.","Votes:
17,023
| Gross:
$21.20M"
467,464.Man Down(I) (2015),(I) (2015),R,90 min,"Drama, Thriller, War",5.9,"28        
        Metascore","In a post-apocalyptic America, former U.S. Marine Gabriel Drummer searches desperately for the whereabouts of his son, accompanied by his best friend and a survivor.","Votes:
10,468"
468,467.Flyboys(2006),(2006),PG-13,140 min,"Action, Drama, History",6.5,"47        
        Metascore","The adventures of the Lafayette Escadrille, young Americans who volunteered for the French military before the U.S. entered World War I, and became the country's first fighter pilots.","Votes:
43,058
| Gross:
$13.08M"
469,468.Shadow(2018),(2018),Not Rated,116 min,"Action, Adventure, Drama",7.0,"81        
        Metascore","In a Chinese royal court, an army commander secretly trains a ""shadow"" to retake a city against the wishes of the king.","Votes:
16,054
| Gross:
$0.52M"
470,470.The Man Who Killed Hitler and Then the Bigfoot(2018),(2018),Not Rated,98 min,"Adventure, Drama, Sci-Fi",5.7,"51        
        Metascore",A legendary American war veteran is recruited to hunt a mythical creature.,"Votes:
12,375"
471,472.Rules of Engagement(2000),(2000),R,128 min,"Drama, Thriller, War",6.4,"45        
        Metascore",An attorney defends an officer on trial for ordering his troops to fire on civilians after they stormed a U.S. embassy in a Middle Eastern country.,"Votes:
48,078
| Gross:
$61.34M"
472,474.The Quiet American(2002),(2002),R,101 min,"Drama, Romance, Thriller",7.0,"84        
        Metascore",An old British reporter vies with a young U.S. doctor for the affections of a beautiful Vietnamese woman.,"Votes:
28,544
| Gross:
$12.99M"
473,475.The Eight Hundred(2020),(2020),Not Rated,149 min,"Action, Drama, History",6.7,"64        
        Metascore","From the acclaimed filmmaker behind Mr. Six comes a riveting war epic. In 1937, eight hundred Chinese soldiers fight under siege from a warehouse in the middle of the Shanghai battlefield, completely surrounded by the Japanese army.","Votes:
5,837
| Gross:
$0.37M"
474,477.Thank You for Your Service(I) (2017),(I) (2017),R,109 min,"Biography, Drama, War",6.6,"68        
        Metascore","A group of U.S. soldiers returning from Iraq struggle to integrate back into family and civilian life, while living with the memory of a war that threatens to destroy them long after they've left the battlefield.","Votes:
14,090
| Gross:
$9.47M"
475,481.First They Killed My Father(2017),(2017),TV-MA,136 min,"Biography, Drama, History",7.1,"72        
        Metascore",Cambodian author and human rights activist Loung Ung recounts the horrors she suffered as a child under the rule of the deadly Khmer Rouge.,"Votes:
18,606"
476,484.Sands of Iwo Jima(1949),(1949),Approved,100 min,"Action, Drama, Romance",7.0,"75        
        Metascore","Haunted by personal demons, Marine Sgt. John Stryker is hated and feared by his men, who see him as a cold-hearted sadist. But when their boots hit the beaches, they begin to understand the reason for Stryker's rigid form of discipline.","Votes:
10,626"
477,485.Cyrano de Bergerac(1990),(1990),PG,137 min,"Comedy, Drama, History",7.5,"79        
        Metascore","Famed swordsman and poet Cyrano de Bergerac is in love with his cousin Roxane. He has never expressed his love for her as he his large nose undermines his self-confidence. Then he finds a way to express his love to her, indirectly.","Votes:
24,485
| Gross:
$15.14M"
478,487.A Soldier's Story(1984),(1984),PG,101 min,"Crime, Drama, Mystery",7.2,"66        
        Metascore",An African-American officer investigates a murder in a racially charged situation in World War II.,"Votes:
10,331
| Gross:
$21.82M"
479,491.Kundun(1997),(1997),PG-13,134 min,"Biography, Drama, History",7.0,"74        
        Metascore","From childhood to adulthood, Tibet's fourteenth Dalai Lama deals with Chinese oppression and other problems.","Votes:
28,456
| Gross:
$5.53M"
480,492.The Messenger(I) (2009),(I) (2009),R,113 min,"Drama, Romance, War",7.1,"77        
        Metascore",An American soldier struggles with an ethical dilemma when he becomes involved with a widow of a fallen officer.,"Votes:
35,541
| Gross:
$0.07M"
481,494.USS Indianapolis: Men of Courage(2016),(2016),R,128 min,"Action, Drama, History",5.3,"30        
        Metascore","During World War II, an American navy ship is sunk by a Japanese submarine leaving 890 crewmen stranded in shark infested waters.","Votes:
13,143"
482,495.Journey's End(I) (2017),(I) (2017),R,107 min,"Drama, War",6.7,"73        
        Metascore","Set in a dugout in Aisne in 1918, it is the story of a group of British officers, led by mentally-disintegrating young Officer Stanhope, as they await their fate.","Votes:
10,165
| Gross:
$0.16M"
483,500.Paradise Road(1997),(1997),R,122 min,"Drama, History, War",6.8,"48        
        Metascore",A group of women who are imprisoned on the island of Sumatra by the Japanese during World War II use music to relieve their misery.,"Votes:
5,619
| Gross:
$1.92M"
484,453.The Westerner(1940),(1940),Approved,100 min,Western,7.3,"78        
        Metascore","Judge Roy Bean, a self-appointed hanging judge in Vinegarroon, Texas, befriends saddle tramp Cole Harden, who opposes Bean's policy against homesteaders.","Votes:
6,147"
485,459.Honkytonk Man(1982),(1982),PG,122 min,"Comedy, Drama, Music",6.6,"50        
        Metascore",A boy with a music talent goes on a journey with his uncle for a stage concert.,"Votes:
8,943
| Gross:
$4.48M"
486,462.The Keeping Room(2014),(2014),R,95 min,"Drama, Western",6.0,"58        
        Metascore","Left without men in the dying days of the American Civil War, three women must fight to defend their home and themselves from two rogue soldiers who have broken off from the fast-approaching Union Army.","Votes:
7,148
| Gross:
$0.03M"
487,464.There Was a Crooked Man...(1970),(1970),R,126 min,"Comedy, Western",6.9,"72        
        Metascore",A charming but totally ruthless criminal is sent to a remote Arizona prison. He enlists the help of his cellmates in an escape attempt with the promise of sharing his hidden loot.,"Votes:
4,833
| Gross:
$0.64M"
488,475.Destry Rides Again(1939),(1939),Approved,95 min,"Comedy, Western",7.6,"81        
        Metascore","Deputy sheriff Destry tames the town of Bottle Neck, including saloon singer Frenchy.","Votes:
11,716
| Gross:
$0.35M"
489,477.Cahill U.S. Marshal(1973),(1973),PG,103 min,"Drama, Western",6.4,"61        
        Metascore",A tough Marshal has a difficult task when his two sons join a gang and rob a bank.,"Votes:
6,677"
490,478.Bronco Billy(1980),(1980),PG,116 min,"Action, Adventure, Comedy",6.1,"66        
        Metascore","An idealistic, modern-day cowboy struggles to keep his Wild West show afloat in the face of hard luck and waning interest.","Votes:
12,001
| Gross:
$24.27M"
491,490.The Ballad of Lefty Brown(2017),(2017),R,111 min,"Action, Drama, Western",6.3,"64        
        Metascore","A thrilling and action-packed Western, The Ballad of Lefty Brown is a story about loyalty, friendship, and the relentless pursuit of justice.","Votes:
6,855
| Gross:
$0.01M"
492,493.Let the Bullets Fly(2010),(2010),Not Rated,132 min,"Action, Comedy, Drama",7.3,"66        
        Metascore","In 1920s China, a bandit arrives in a remote provincial town posing as its new mayor, where he faces off against a tyrannical local nobleman.","Votes:
11,549
| Gross:
$0.06M"
